IPCA - variação % - Mediana - Mensal - Período de 01/01/2007 a 31/12/2008 para jan/2007 a dez/2009
Data;jan/2007;fev/2007;mar/2007;abr/2007;mai/2007;jun/2007;jul/2007;ago/2007;set/2007;out/2007;nov/2007;dez/2007;jan/2008;fev/2008;mar/2008;abr/2008;mai/2008;jun/2008;jul/2008;ago/2008;set/2008;out/2008;nov/2008;dez/2008;jan/2009;fev/2009;mar/2009;abr/2009;mai/2009;jun/2009;jul/2009;ago/2009;set/2009;out/2009;nov/2009;dez/2009;
08/07/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,78;0,60;0,44;0,37;0,40;0,41;0,48;0,50;0,49;0,39;0,40;0,35;0,35;0,40; ; ; ; ; ;
09/07/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,78;0,60;0,45;0,38;0,40;0,41;0,48;0,50;0,49;0,39;0,40;0,35;0,35;0,40; ; ; ; ; ;
10/07/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,45;0,38;0,40;0,41;0,48;0,50;0,49;0,40;0,40;0,35;0,35;0,40;0,42; ; ; ; ;
11/07/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,45;0,39;0,40;0,41;0,48;0,50;0,49;0,40;0,40;0,35;0,35;0,40;0,40; ; ; ; ;
14/07/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,45;0,39;0,40;0,41;0,48;0,50;0,50;0,40;0,40;0,35;0,35;0,40;0,40; ; ; ; ;
15/07/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,62;0,45;0,39;0,40;0,41;0,50;0,50;0,50;0,40;0,40;0,36;0,35;0,40;0,40; ; ; ; ;
16/07/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,62;0,45;0,39;0,40;0,41;0,50;0,50;0,50;0,40;0,40;0,36;0,35;0,40;0,40; ; ; ; ;
17/07/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,62;0,45;0,39;0,40;0,41;0,49;0,50;0,50;0,40;0,40;0,36;0,35;0,40;0,40; ; ; ; ;
18/07/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,62;0,45;0,39;0,40;0,42;0,50;0,50;0,50;0,40;0,40;0,36;0,35;0,40;0,40; ; ; ; ;
21/07/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,63;0,45;0,38;0,40;0,42;0,50;0,51;0,50;0,40;0,40;0,36;0,35;0,40;0,40; ; ; ; ;
22/07/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,63;0,45;0,38;0,40;0,42;0,50;0,50;0,50;0,40;0,40;0,36;0,35;0,40;0,40; ; ; ; ;
23/07/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,61;0,46;0,39;0,40;0,42;0,50;0,51;0,50;0,40;0,40;0,36;0,35;0,40;0,39; ; ; ; ;
24/07/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,61;0,46;0,39;0,40;0,42;0,51;0,51;0,50;0,40;0,40;0,36;0,35;0,40;0,39; ; ; ; ;
25/07/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,61;0,45;0,39;0,40;0,43;0,52;0,51;0,50;0,40;0,40;0,37;0,35;0,40;0,39; ; ; ; ;
28/07/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,61;0,45;0,39;0,40;0,43;0,52;0,51;0,50;0,40;0,40;0,37;0,35;0,40;0,39; ; ; ; ;
29/07/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,61;0,45;0,39;0,40;0,43;0,52;0,51;0,50;0,40;0,40;0,37;0,35;0,40;0,40; ; ; ; ;
30/07/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,45;0,39;0,40;0,43;0,52;0,51;0,50;0,40;0,40;0,37;0,35;0,40;0,40; ; ; ; ;
31/07/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,45;0,39;0,40;0,43;0,52;0,51;0,50;0,40;0,40;0,37;0,35;0,40;0,39; ; ; ; ;
01/08/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,45;0,39;0,40;0,43;0,50;0,51;0,50;0,40;0,40;0,36;0,35;0,40;0,39; ; ; ; ;
04/08/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,45;0,39;0,40;0,45;0,50;0,51;0,50;0,40;0,40;0,37;0,35;0,40;0,40; ; ; ; ;
05/08/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,58;0,45;0,39;0,40;0,45;0,51;0,50;0,50;0,40;0,40;0,37;0,35;0,40;0,40; ; ; ; ;
06/08/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,58;0,45;0,39;0,40;0,45;0,52;0,50;0,50;0,40;0,40;0,37;0,35;0,40;0,40; ; ; ; ;
07/08/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,56;0,45;0,39;0,40;0,45;0,51;0,50;0,50;0,40;0,40;0,37;0,35;0,41;0,40; ; ; ; ;
08/08/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,43;0,39;0,40;0,45;0,53;0,50;0,50;0,40;0,40;0,37;0,35;0,41;0,40;0,39; ; ; ;
11/08/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,40;0,37;0,40;0,45;0,53;0,51;0,50;0,40;0,40;0,37;0,35;0,41;0,40;0,32; ; ; ;
12/08/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,41;0,37;0,40;0,45;0,53;0,51;0,50;0,40;0,40;0,37;0,35;0,41;0,40;0,33; ; ; ;
13/08/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,40;0,35;0,40;0,45;0,54;0,51;0,50;0,40;0,40;0,37;0,35;0,42;0,39;0,32; ; ; ;
14/08/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,40;0,35;0,40;0,45;0,54;0,51;0,50;0,40;0,40;0,37;0,35;0,42;0,39;0,32; ; ; ;
15/08/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,40;0,35;0,40;0,45;0,54;0,51;0,50;0,40;0,40;0,37;0,35;0,42;0,39;0,34; ; ; ;
18/08/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,40;0,35;0,40;0,45;0,54;0,51;0,50;0,40;0,40;0,37;0,35;0,41;0,39;0,32; ; ; ;
19/08/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,39;0,35;0,40;0,45;0,54;0,51;0,50;0,40;0,40;0,36;0,35;0,40;0,39;0,32; ; ; ;
20/08/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,39;0,35;0,40;0,45;0,54;0,51;0,50;0,40;0,40;0,35;0,35;0,40;0,39;0,32; ; ; ;
21/08/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,34;0,35;0,40;0,45;0,54;0,50;0,50;0,40;0,40;0,37;0,35;0,40;0,37;0,31; ; ; ;
22/08/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,32;0,34;0,40;0,45;0,54;0,50;0,50;0,40;0,40;0,37;0,35;0,40;0,37;0,31; ; ; ;
25/08/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,32;0,34;0,40;0,45;0,54;0,50;0,50;0,40;0,40;0,37;0,35;0,40;0,37;0,31; ; ; ;
26/08/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,32;0,34;0,40;0,45;0,54;0,50;0,50;0,40;0,40;0,37;0,35;0,40;0,37;0,31; ; ; ;
27/08/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,32;0,35;0,40;0,45;0,54;0,50;0,50;0,40;0,40;0,37;0,35;0,40;0,37;0,31; ; ; ;
28/08/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,32;0,35;0,40;0,45;0,54;0,50;0,50;0,40;0,40;0,37;0,35;0,40;0,37;0,32; ; ; ;
29/08/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,31;0,35;0,40;0,45;0,54;0,50;0,50;0,40;0,40;0,37;0,35;0,40;0,37;0,32; ; ; ;
01/09/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,31;0,35;0,40;0,45;0,54;0,50;0,50;0,40;0,40;0,37;0,35;0,40;0,37;0,32; ; ; ;
02/09/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,31;0,34;0,40;0,45;0,54;0,50;0,50;0,40;0,40;0,37;0,35;0,40;0,37;0,32; ; ; ;
03/09/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,31;0,34;0,40;0,45;0,54;0,50;0,50;0,40;0,40;0,37;0,35;0,40;0,37;0,32; ; ; ;
04/09/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,31;0,34;0,40;0,45;0,54;0,50;0,50;0,40;0,40;0,37;0,35;0,40;0,37;0,32; ; ; ;
05/09/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,40;0,45;0,55;0,50;0,50;0,40;0,40;0,37;0,35;0,40;0,37;0,32;0,37; ; ;
08/09/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,33;0,40;0,45;0,55;0,50;0,50;0,40;0,40;0,36;0,35;0,40;0,38;0,32;0,35; ; ;
09/09/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,32;0,40;0,45;0,55;0,50;0,50;0,40;0,40;0,36;0,35;0,40;0,38;0,32;0,35; ; ;
10/09/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,32;0,40;0,45;0,55;0,50;0,50;0,40;0,40;0,37;0,35;0,40;0,38;0,32;0,35; ; ;
11/09/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,32;0,40;0,45;0,55;0,50;0,50;0,40;0,40;0,36;0,35;0,40;0,38;0,32;0,35; ; ;
12/09/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,32;0,40;0,45;0,55;0,50;0,50;0,40;0,40;0,36;0,35;0,40;0,38;0,32;0,35; ; ;
15/09/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,30;0,40;0,45;0,55;0,50;0,50;0,40;0,40;0,37;0,35;0,40;0,38;0,32;0,35; ; ;
16/09/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,30;0,40;0,45;0,55;0,50;0,50;0,40;0,40;0,37;0,35;0,40;0,38;0,32;0,35; ; ;
17/09/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,30;0,40;0,45;0,55;0,50;0,50;0,40;0,40;0,37;0,35;0,40;0,38;0,32;0,35; ; ;
18/09/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,30;0,40;0,45;0,55;0,50;0,50;0,40;0,40;0,37;0,35;0,40;0,38;0,32;0,35; ; ;
19/09/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,30;0,40;0,45;0,54;0,50;0,50;0,40;0,40;0,37;0,35;0,40;0,38;0,32;0,35; ; ;
22/09/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,25;0,39;0,45;0,55;0,50;0,50;0,40;0,40;0,37;0,35;0,40;0,38;0,32;0,35; ; ;
23/09/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,22;0,38;0,45;0,55;0,50;0,50;0,40;0,40;0,37;0,35;0,40;0,37;0,32;0,35; ; ;
24/09/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,21;0,37;0,45;0,55;0,50;0,50;0,40;0,40;0,37;0,35;0,40;0,37;0,32;0,35; ; ;
25/09/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,21;0,37;0,45;0,55;0,50;0,50;0,40;0,40;0,37;0,35;0,40;0,37;0,32;0,35; ; ;
26/09/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,21;0,37;0,45;0,55;0,50;0,50;0,40;0,40;0,37;0,35;0,40;0,37;0,32;0,35; ; ;
29/09/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,21;0,37;0,45;0,55;0,50;0,50;0,40;0,40;0,37;0,35;0,40;0,37;0,32;0,35; ; ;
30/09/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,21;0,36;0,45;0,55;0,50;0,50;0,40;0,40;0,36;0,35;0,40;0,37;0,32;0,35; ; ;
01/10/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,20;0,36;0,45;0,55;0,50;0,50;0,40;0,40;0,36;0,35;0,40;0,37;0,32;0,35; ; ;
02/10/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,20;0,36;0,45;0,55;0,50;0,50;0,40;0,40;0,36;0,35;0,40;0,37;0,32;0,35; ; ;
03/10/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,20;0,36;0,45;0,55;0,50;0,50;0,40;0,40;0,36;0,35;0,40;0,37;0,32;0,35; ; ;
06/10/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,20;0,35;0,45;0,55;0,50;0,50;0,40;0,40;0,36;0,35;0,40;0,37;0,32;0,35; ; ;
07/10/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,20;0,35;0,45;0,55;0,50;0,50;0,40;0,40;0,36;0,35;0,40;0,37;0,32;0,35; ; ;
08/10/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,36;0,45;0,55;0,50;0,50;0,40;0,40;0,36;0,35;0,40;0,37;0,32;0,35;0,37; ;
09/10/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,36;0,45;0,55;0,50;0,50;0,40;0,40;0,36;0,35;0,40;0,37;0,32;0,35;0,39; ;
10/10/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,36;0,45;0,55;0,50;0,50;0,40;0,40;0,36;0,35;0,41;0,37;0,31;0,35;0,38; ;
13/10/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,36;0,45;0,55;0,50;0,50;0,40;0,40;0,37;0,35;0,41;0,37;0,30;0,35;0,35; ;
14/10/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,36;0,45;0,55;0,50;0,50;0,40;0,40;0,37;0,35;0,42;0,37;0,30;0,35;0,39; ;
15/10/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,36;0,45;0,55;0,50;0,50;0,40;0,40;0,37;0,35;0,41;0,37;0,31;0,35;0,39; ;
16/10/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,37;0,45;0,55;0,50;0,50;0,40;0,40;0,37;0,35;0,42;0,37;0,31;0,35;0,38; ;
17/10/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,37;0,47;0,55;0,51;0,51;0,40;0,40;0,36;0,35;0,42;0,37;0,33;0,35;0,39; ;
20/10/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,37;0,47;0,55;0,51;0,51;0,40;0,40;0,36;0,35;0,41;0,37;0,33;0,35;0,40; ;
21/10/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,37;0,48;0,55;0,51;0,51;0,40;0,40;0,36;0,35;0,42;0,37;0,33;0,35;0,40; ;
22/10/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,38;0,50;0,56;0,53;0,53;0,40;0,40;0,36;0,35;0,41;0,37;0,33;0,35;0,40; ;
23/10/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,38;0,50;0,58;0,53;0,55;0,40;0,40;0,37;0,35;0,41;0,37;0,33;0,36;0,40; ;
24/10/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,38;0,50;0,60;0,53;0,55;0,41;0,40;0,35;0,35;0,41;0,37;0,33;0,36;0,40; ;
27/10/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,38;0,50;0,60;0,53;0,55;0,41;0,40;0,35;0,35;0,42;0,37;0,33;0,36;0,40; ;
28/10/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,38;0,50;0,60;0,54;0,55;0,41;0,40;0,35;0,35;0,42;0,37;0,33;0,36;0,40; ;
29/10/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,38;0,50;0,60;0,54;0,55;0,41;0,40;0,35;0,35;0,42;0,37;0,33;0,36;0,40; ;
30/10/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,38;0,50;0,60;0,54;0,55;0,41;0,40;0,35;0,35;0,42;0,37;0,33;0,36;0,40; ;
31/10/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,38;0,50;0,60;0,54;0,55;0,41;0,40;0,37;0,35;0,42;0,37;0,33;0,36;0,40; ;
03/11/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,39;0,53;0,60;0,55;0,55;0,41;0,40;0,37;0,35;0,42;0,37;0,33;0,37;0,40; ;
04/11/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,39;0,52;0,60;0,55;0,55;0,41;0,40;0,37;0,35;0,42;0,37;0,33;0,37;0,40; ;
05/11/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,39;0,52;0,60;0,55;0,55;0,41;0,40;0,37;0,35;0,42;0,37;0,33;0,37;0,40; ;
06/11/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,40;0,53;0,60;0,55;0,55;0,41;0,40;0,37;0,35;0,42;0,37;0,33;0,37;0,40; ;
07/11/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,53;0,60;0,55;0,55;0,41;0,40;0,37;0,35;0,42;0,37;0,33;0,37;0,40;0,48;
10/11/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,52;0,60;0,55;0,55;0,41;0,40;0,37;0,35;0,42;0,37;0,33;0,37;0,40;0,45;
11/11/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,51;0,60;0,55;0,55;0,41;0,40;0,37;0,35;0,42;0,37;0,35;0,37;0,40;0,45;
12/11/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,52;0,60;0,55;0,55;0,42;0,40;0,38;0,35;0,43;0,37;0,35;0,36;0,40;0,45;
13/11/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,53;0,60;0,55;0,55;0,42;0,40;0,38;0,35;0,43;0,37;0,35;0,36;0,40;0,45;
14/11/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,52;0,60;0,55;0,55;0,43;0,40;0,38;0,35;0,43;0,38;0,35;0,36;0,40;0,45;
17/11/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,52;0,60;0,55;0,55;0,43;0,40;0,38;0,35;0,43;0,38;0,35;0,36;0,40;0,45;
18/11/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,52;0,60;0,55;0,55;0,43;0,40;0,38;0,35;0,43;0,38;0,35;0,36;0,40;0,45;
19/11/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,52;0,60;0,55;0,55;0,43;0,40;0,38;0,35;0,43;0,38;0,35;0,36;0,40;0,45;
20/11/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,52;0,60;0,55;0,55;0,43;0,40;0,37;0,35;0,43;0,37;0,35;0,36;0,40;0,45;
21/11/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,52;0,59;0,55;0,55;0,44;0,40;0,37;0,35;0,43;0,37;0,35;0,36;0,40;0,45;
24/11/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,52;0,59;0,56;0,56;0,45;0,40;0,39;0,35;0,43;0,37;0,33;0,36;0,40;0,45;
25/11/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,51;0,59;0,55;0,55;0,45;0,41;0,38;0,35;0,45;0,39;0,35;0,36;0,40;0,45;
26/11/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,51;0,59;0,55;0,55;0,45;0,41;0,38;0,35;0,45;0,39;0,35;0,35;0,40;0,45;
27/11/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,59;0,55;0,55;0,45;0,41;0,38;0,35;0,45;0,39;0,35;0,35;0,40;0,45;
28/11/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,59;0,55;0,55;0,45;0,41;0,39;0,35;0,45;0,39;0,35;0,36;0,40;0,45;
01/12/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,58;0,55;0,55;0,45;0,41;0,39;0,35;0,45;0,39;0,35;0,36;0,40;0,45;
02/12/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,58;0,55;0,55;0,45;0,41;0,39;0,35;0,45;0,39;0,35;0,36;0,40;0,45;
03/12/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,58;0,55;0,55;0,45;0,41;0,39;0,35;0,45;0,39;0,35;0,36;0,40;0,45;
04/12/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,57;0,55;0,55;0,45;0,41;0,39;0,35;0,45;0,39;0,35;0,36;0,40;0,45;
05/12/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,55;0,55;0,45;0,41;0,39;0,35;0,45;0,40;0,35;0,36;0,40;0,45;
08/12/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,55;0,55;0,45;0,41;0,39;0,34;0,45;0,40;0,35;0,36;0,40;0,45;
09/12/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,54;0,55;0,55;0,44;0,41;0,39;0,34;0,45;0,40;0,35;0,35;0,40;0,45;
10/12/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,54;0,55;0,55;0,45;0,41;0,39;0,34;0,45;0,40;0,35;0,36;0,40;0,45;
11/12/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,52;0,55;0,55;0,44;0,40;0,39;0,35;0,45;0,40;0,35;0,36;0,40;0,45;
12/12/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,55;0,55;0,44;0,40;0,38;0,35;0,45;0,40;0,35;0,36;0,40;0,45;
15/12/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,55;0,55;0,44;0,40;0,39;0,35;0,44;0,40;0,35;0,37;0,40;0,45;
16/12/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,55;0,55;0,44;0,40;0,39;0,35;0,44;0,40;0,35;0,37;0,40;0,45;
17/12/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,55;0,55;0,44;0,41;0,39;0,35;0,44;0,40;0,35;0,37;0,40;0,45;
18/12/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,42;0,47;0,55;0,41;0,41;0,39;0,34;0,40;0,40;0,35;0,37;0,40;0,45;
19/12/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,40;0,46;0,55;0,41;0,41;0,39;0,34;0,40;0,40;0,35;0,37;0,40;0,45;
22/12/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,40;0,45;0,55;0,41;0,40;0,39;0,34;0,42;0,40;0,35;0,37;0,40;0,45;
23/12/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,40;0,45;0,54;0,41;0,40;0,39;0,34;0,42;0,40;0,35;0,37;0,40;0,45;
24/12/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,40;0,45;0,54;0,41;0,40;0,39;0,34;0,42;0,40;0,35;0,37;0,40;0,45;
26/12/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,40;0,45;0,54;0,41;0,40;0,39;0,34;0,44;0,40;0,35;0,37;0,40;0,45;
29/12/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,40;0,45;0,53;0,41;0,40;0,39;0,34;0,44;0,40;0,35;0,37;0,40;0,45;
30/12/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,40;0,45;0,53;0,41;0,40;0,39;0,34;0,44;0,40;0,35;0,37;0,40;0,45;
31/12/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,39;0,44;0,53;0,41;0,40;0,39;0,34;0,44;0,40;0,35;0,37;0,40;0,45;
