IPCA - variação % - Mediana - Mensal - Período de 01/01/2011 a 31/12/2012 para jan/2011 a dez/2013
Data;jan/2011;fev/2011;mar/2011;abr/2011;mai/2011;jun/2011;jul/2011;ago/2011;set/2011;out/2011;nov/2011;dez/2011;jan/2012;fev/2012;mar/2012;abr/2012;mai/2012;jun/2012;jul/2012;ago/2012;set/2012;out/2012;nov/2012;dez/2012;jan/2013;fev/2013;mar/2013;abr/2013;mai/2013;jun/2013;jul/2013;ago/2013;set/2013;out/2013;nov/2013;dez/2013;
28/05/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,47;0,25;0,21;0,30;0,40;0,48;0,55;0,55;0,62;0,60;0,50;0,50;0,45;0,29;0,28;0,30;0,40;0,48; ; ;
29/05/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,46;0,25;0,20;0,30;0,40;0,48;0,54;0,55;0,62;0,60;0,50;0,50;0,45;0,29;0,28;0,30;0,40;0,48; ; ;
30/05/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,46;0,25;0,20;0,30;0,40;0,48;0,54;0,55;0,62;0,60;0,50;0,50;0,45;0,28;0,28;0,30;0,40;0,48; ; ;
31/05/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,46;0,25;0,20;0,30;0,40;0,48;0,55;0,55;0,62;0,60;0,50;0,50;0,45;0,28;0,28;0,30;0,40;0,48; ; ;
01/06/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,46;0,25;0,20;0,30;0,40;0,48;0,55;0,55;0,62;0,60;0,50;0,50;0,45;0,28;0,28;0,30;0,40;0,48; ; ;
04/06/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,46;0,25;0,20;0,30;0,40;0,48;0,55;0,55;0,62;0,60;0,50;0,50;0,45;0,29;0,29;0,30;0,40;0,48; ; ;
05/06/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,46;0,25;0,20;0,30;0,40;0,48;0,55;0,55;0,62;0,60;0,50;0,50;0,45;0,29;0,29;0,30;0,40;0,48; ; ;
06/06/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,23;0,20;0,30;0,40;0,48;0,54;0,55;0,60;0,60;0,50;0,50;0,45;0,28;0,28;0,30;0,40;0,47;0,49; ;
08/06/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,23;0,20;0,30;0,40;0,48;0,54;0,55;0,60;0,59;0,50;0,50;0,45;0,29;0,28;0,30;0,40;0,47;0,49; ;
11/06/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,22;0,20;0,30;0,40;0,48;0,54;0,55;0,61;0,59;0,50;0,50;0,45;0,29;0,28;0,30;0,40;0,47;0,52; ;
12/06/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,22;0,20;0,30;0,40;0,48;0,54;0,55;0,62;0,60;0,50;0,50;0,45;0,29;0,29;0,30;0,40;0,47;0,52; ;
13/06/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,21;0,20;0,30;0,40;0,48;0,54;0,55;0,61;0,60;0,50;0,50;0,45;0,28;0,28;0,30;0,40;0,47;0,52; ;
14/06/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,22;0,19;0,30;0,40;0,48;0,54;0,55;0,61;0,60;0,50;0,50;0,45;0,28;0,28;0,30;0,40;0,48;0,52; ;
15/06/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,21;0,20;0,30;0,40;0,48;0,54;0,55;0,60;0,60;0,50;0,49;0,45;0,28;0,28;0,30;0,40;0,48;0,52; ;
18/06/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,20;0,19;0,30;0,40;0,47;0,54;0,55;0,63;0,60;0,50;0,49;0,45;0,29;0,28;0,30;0,40;0,49;0,54; ;
19/06/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,20;0,19;0,30;0,40;0,47;0,54;0,55;0,63;0,60;0,50;0,50;0,45;0,29;0,28;0,30;0,40;0,48;0,52; ;
20/06/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,20;0,19;0,29;0,40;0,48;0,54;0,55;0,62;0,60;0,50;0,50;0,45;0,29;0,29;0,30;0,40;0,47;0,53; ;
21/06/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,19;0,18;0,29;0,40;0,48;0,54;0,55;0,62;0,60;0,50;0,50;0,45;0,28;0,28;0,30;0,40;0,47;0,53; ;
22/06/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,18;0,18;0,29;0,40;0,48;0,54;0,55;0,63;0,59;0,50;0,50;0,45;0,28;0,28;0,30;0,40;0,47;0,53; ;
25/06/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,18;0,18;0,29;0,40;0,48;0,54;0,55;0,63;0,59;0,50;0,50;0,45;0,28;0,28;0,30;0,40;0,47;0,53; ;
26/06/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,18;0,18;0,29;0,40;0,48;0,54;0,55;0,63;0,59;0,50;0,50;0,45;0,28;0,28;0,30;0,40;0,47;0,53; ;
27/06/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,17;0,19;0,28;0,40;0,48;0,54;0,55;0,63;0,59;0,50;0,50;0,45;0,28;0,28;0,30;0,40;0,47;0,52; ;
28/06/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,17;0,19;0,28;0,40;0,48;0,54;0,55;0,63;0,59;0,49;0,50;0,45;0,28;0,28;0,30;0,40;0,47;0,52; ;
29/06/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,17;0,19;0,28;0,40;0,48;0,54;0,55;0,63;0,59;0,50;0,50;0,45;0,28;0,28;0,30;0,40;0,48;0,52; ;
02/07/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,17;0,19;0,29;0,40;0,48;0,54;0,55;0,63;0,59;0,50;0,50;0,45;0,28;0,28;0,30;0,40;0,48;0,52; ;
03/07/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,17;0,19;0,29;0,40;0,48;0,54;0,55;0,63;0,59;0,50;0,50;0,45;0,28;0,28;0,30;0,40;0,48;0,52; ;
04/07/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,17;0,19;0,29;0,40;0,48;0,54;0,55;0,63;0,59;0,50;0,50;0,45;0,28;0,28;0,30;0,40;0,48;0,52; ;
05/07/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,16;0,20;0,29;0,40;0,48;0,54;0,55;0,63;0,58;0,50;0,50;0,45;0,27;0,28;0,30;0,40;0,48;0,52; ;
06/07/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,20;0,29;0,40;0,48;0,54;0,55;0,63;0,59;0,50;0,50;0,45;0,27;0,28;0,30;0,40;0,48;0,52;0,55;
09/07/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,20;0,29;0,40;0,49;0,54;0,55;0,63;0,59;0,50;0,50;0,45;0,27;0,28;0,30;0,40;0,48;0,52;0,54;
10/07/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,20;0,29;0,40;0,49;0,54;0,55;0,63;0,59;0,50;0,50;0,45;0,26;0,28;0,30;0,40;0,47;0,52;0,52;
11/07/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,21;0,29;0,40;0,49;0,54;0,55;0,63;0,58;0,49;0,50;0,44;0,27;0,28;0,30;0,40;0,47;0,52;0,54;
12/07/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,21;0,29;0,40;0,49;0,54;0,55;0,63;0,58;0,49;0,50;0,45;0,27;0,28;0,30;0,40;0,47;0,52;0,54;
13/07/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,21;0,29;0,40;0,48;0,53;0,55;0,63;0,58;0,49;0,50;0,45;0,27;0,28;0,30;0,40;0,47;0,52;0,52;
16/07/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,22;0,29;0,40;0,49;0,54;0,55;0,63;0,58;0,49;0,50;0,44;0,27;0,28;0,30;0,40;0,47;0,52;0,55;
17/07/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,22;0,29;0,40;0,48;0,54;0,55;0,63;0,58;0,49;0,50;0,44;0,27;0,28;0,30;0,40;0,47;0,52;0,55;
18/07/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,23;0,30;0,40;0,48;0,53;0,55;0,63;0,58;0,49;0,50;0,44;0,27;0,28;0,30;0,40;0,47;0,52;0,55;
19/07/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,25;0,30;0,40;0,48;0,54;0,55;0,63;0,58;0,48;0,50;0,44;0,28;0,28;0,30;0,40;0,48;0,52;0,55;
20/07/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,25;0,31;0,40;0,48;0,54;0,55;0,63;0,58;0,48;0,50;0,44;0,28;0,28;0,30;0,40;0,48;0,52;0,55;
23/07/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,26;0,31;0,40;0,48;0,54;0,55;0,62;0,58;0,48;0,49;0,43;0,28;0,28;0,30;0,40;0,48;0,52;0,55;
24/07/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,26;0,31;0,40;0,48;0,54;0,55;0,62;0,58;0,48;0,49;0,43;0,28;0,28;0,30;0,40;0,48;0,52;0,55;
25/07/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,26;0,31;0,40;0,48;0,54;0,55;0,63;0,58;0,47;0,49;0,43;0,28;0,28;0,30;0,40;0,48;0,52;0,55;
26/07/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,26;0,31;0,40;0,48;0,54;0,55;0,62;0,58;0,47;0,49;0,43;0,28;0,28;0,30;0,40;0,48;0,53;0,55;
27/07/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,26;0,31;0,40;0,48;0,53;0,55;0,62;0,58;0,47;0,49;0,43;0,28;0,28;0,30;0,40;0,47;0,52;0,55;
30/07/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,28;0,31;0,40;0,48;0,53;0,55;0,62;0,58;0,48;0,49;0,43;0,28;0,28;0,30;0,39;0,47;0,53;0,55;
31/07/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,28;0,32;0,40;0,47;0,53;0,55;0,62;0,58;0,48;0,50;0,43;0,28;0,28;0,30;0,39;0,47;0,52;0,55;
01/08/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,28;0,32;0,40;0,47;0,53;0,55;0,63;0,58;0,47;0,50;0,43;0,28;0,28;0,30;0,40;0,47;0,52;0,55;
02/08/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,30;0,32;0,40;0,48;0,54;0,55;0,63;0,58;0,47;0,50;0,43;0,28;0,28;0,30;0,40;0,47;0,52;0,55;
03/08/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,30;0,32;0,40;0,48;0,54;0,55;0,63;0,58;0,47;0,50;0,42;0,28;0,28;0,30;0,39;0,47;0,52;0,55;
06/08/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,32;0,32;0,40;0,48;0,54;0,55;0,63;0,58;0,47;0,50;0,42;0,28;0,28;0,30;0,39;0,47;0,52;0,55;
07/08/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,34;0,32;0,40;0,48;0,54;0,55;0,63;0,58;0,47;0,50;0,42;0,28;0,28;0,30;0,39;0,47;0,52;0,55;
08/08/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,33;0,40;0,48;0,54;0,55;0,63;0,58;0,47;0,50;0,42;0,28;0,28;0,30;0,39;0,47;0,52;0,54;
09/08/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,33;0,40;0,48;0,54;0,55;0,62;0,58;0,47;0,49;0,42;0,28;0,28;0,30;0,39;0,47;0,52;0,55;
10/08/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,33;0,40;0,47;0,54;0,55;0,62;0,58;0,47;0,49;0,42;0,28;0,28;0,30;0,39;0,47;0,52;0,55;
13/08/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,34;0,40;0,47;0,53;0,55;0,63;0,58;0,47;0,50;0,41;0,27;0,29;0,30;0,39;0,47;0,52;0,55;
14/08/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,34;0,40;0,48;0,53;0,55;0,63;0,58;0,47;0,50;0,41;0,27;0,29;0,30;0,39;0,47;0,52;0,55;
15/08/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,34;0,40;0,47;0,53;0,55;0,63;0,58;0,47;0,50;0,41;0,27;0,28;0,30;0,39;0,47;0,53;0,55;
16/08/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,40;0,47;0,53;0,55;0,62;0,58;0,47;0,50;0,43;0,27;0,28;0,30;0,39;0,47;0,53;0,54;
17/08/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,40;0,47;0,54;0,55;0,62;0,58;0,47;0,50;0,43;0,27;0,29;0,30;0,39;0,47;0,53;0,54;
20/08/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,40;0,48;0,54;0,55;0,63;0,58;0,47;0,50;0,42;0,26;0,30;0,29;0,39;0,47;0,52;0,54;
21/08/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,36;0,40;0,48;0,54;0,55;0,63;0,58;0,47;0,50;0,42;0,26;0,30;0,30;0,39;0,47;0,53;0,55;
22/08/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,36;0,40;0,48;0,54;0,55;0,63;0,58;0,47;0,50;0,42;0,26;0,30;0,30;0,38;0,47;0,53;0,55;
23/08/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,37;0,40;0,48;0,53;0,55;0,63;0,58;0,47;0,50;0,42;0,26;0,30;0,30;0,38;0,47;0,53;0,55;
24/08/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,37;0,40;0,48;0,53;0,55;0,63;0,58;0,47;0,50;0,42;0,26;0,30;0,30;0,38;0,47;0,53;0,55;
27/08/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,37;0,40;0,48;0,54;0,55;0,63;0,58;0,48;0,50;0,41;0,26;0,30;0,30;0,38;0,47;0,53;0,55;
28/08/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,37;0,40;0,48;0,54;0,55;0,63;0,58;0,48;0,50;0,41;0,26;0,30;0,30;0,38;0,47;0,53;0,55;
29/08/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,37;0,41;0,48;0,54;0,55;0,63;0,58;0,48;0,50;0,41;0,26;0,30;0,30;0,38;0,47;0,53;0,54;
30/08/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,37;0,41;0,48;0,54;0,55;0,63;0,58;0,48;0,50;0,41;0,26;0,30;0,30;0,38;0,47;0,53;0,54;
31/08/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,38;0,41;0,48;0,54;0,55;0,63;0,58;0,48;0,50;0,42;0,27;0,30;0,30;0,38;0,46;0,52;0,53;
03/09/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,38;0,42;0,48;0,54;0,55;0,63;0,58;0,48;0,50;0,42;0,27;0,30;0,30;0,38;0,46;0,52;0,53;
04/09/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,38;0,42;0,48;0,54;0,55;0,63;0,58;0,48;0,50;0,42;0,27;0,30;0,30;0,38;0,46;0,53;0,53;
05/09/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,43;0,48;0,54;0,55;0,63;0,58;0,49;0,50;0,43;0,27;0,30;0,30;0,38;0,46;0,53;0,52;
06/09/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,44;0,48;0,54;0,55;0,63;0,59;0,49;0,50;0,43;0,27;0,30;0,30;0,38;0,46;0,53;0,52;
10/09/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,49;0,53;0,55;0,63;0,59;0,49;0,50;0,43;0,26;0,30;0,30;0,38;0,46;0,53;0,52;
11/09/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,49;0,53;0,55;0,63;0,59;0,49;0,50;0,43;0,26;0,30;0,30;0,38;0,46;0,53;0,52;
12/09/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,49;0,53;0,55;0,63;0,58;0,49;0,50;0,43;0,26;0,30;0,30;0,38;0,46;0,53;0,52;
13/09/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,49;0,53;0,55;0,63;0,58;0,48;0,51;0,43;0,26;0,30;0,30;0,38;0,46;0,53;0,52;
14/09/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,48;0,53;0,55;0,63;0,58;0,47;0,50;0,43;0,27;0,30;0,30;0,38;0,46;0,53;0,52;
17/09/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,46;0,49;0,54;0,55;0,63;0,58;0,47;0,50;0,43;0,27;0,30;0,30;0,38;0,46;0,53;0,53;
18/09/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,47;0,49;0,53;0,55;0,64;0,58;0,47;0,50;0,43;0,27;0,30;0,30;0,38;0,47;0,53;0,53;
19/09/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,50;0,53;0,55;0,65;0,57;0,45;0,50;0,44;0,27;0,30;0,30;0,39;0,47;0,53;0,53;
20/09/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,50;0,53;0,55;0,65;0,57;0,45;0,50;0,44;0,27;0,30;0,30;0,39;0,47;0,53;0,53;
21/09/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,50;0,53;0,55;0,65;0,56;0,45;0,50;0,43;0,27;0,30;0,30;0,39;0,47;0,53;0,53;
24/09/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,50;0,53;0,55;0,65;0,55;0,45;0,50;0,43;0,26;0,30;0,30;0,40;0,47;0,53;0,52;
25/09/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,51;0,50;0,53;0,55;0,65;0,55;0,45;0,50;0,43;0,27;0,30;0,30;0,40;0,47;0,53;0,52;
26/09/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,51;0,50;0,53;0,55;0,65;0,55;0,45;0,50;0,43;0,27;0,30;0,30;0,40;0,47;0,53;0,52;
27/09/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,51;0,50;0,53;0,55;0,65;0,55;0,45;0,50;0,43;0,27;0,30;0,30;0,40;0,47;0,53;0,52;
28/09/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,52;0,50;0,53;0,55;0,65;0,55;0,45;0,50;0,43;0,27;0,30;0,30;0,40;0,48;0,53;0,52;
01/10/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,52;0,50;0,53;0,55;0,65;0,55;0,45;0,50;0,43;0,27;0,30;0,30;0,40;0,48;0,53;0,52;
02/10/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,52;0,50;0,53;0,55;0,65;0,55;0,45;0,50;0,43;0,26;0,30;0,30;0,39;0,48;0,53;0,52;
03/10/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,53;0,50;0,53;0,55;0,65;0,55;0,45;0,50;0,43;0,27;0,30;0,30;0,40;0,47;0,53;0,52;
04/10/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,53;0,50;0,53;0,55;0,65;0,55;0,45;0,50;0,43;0,27;0,30;0,30;0,39;0,47;0,53;0,52;
05/10/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,53;0,55;0,65;0,55;0,45;0,50;0,43;0,27;0,31;0,30;0,39;0,47;0,53;0,52;
08/10/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,53;0,55;0,65;0,55;0,45;0,50;0,43;0,26;0,31;0,31;0,39;0,47;0,53;0,52;
09/10/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,53;0,55;0,65;0,55;0,45;0,50;0,43;0,26;0,30;0,31;0,40;0,47;0,53;0,52;
10/10/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,51;0,53;0,54;0,65;0,54;0,45;0,50;0,43;0,27;0,31;0,31;0,40;0,48;0,53;0,51;
11/10/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,51;0,53;0,54;0,65;0,54;0,45;0,50;0,42;0,26;0,31;0,31;0,40;0,47;0,53;0,52;
15/10/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,52;0,53;0,54;0,65;0,53;0,45;0,50;0,41;0,26;0,31;0,32;0,40;0,47;0,53;0,52;
16/10/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,53;0,53;0,54;0,65;0,53;0,45;0,50;0,42;0,27;0,31;0,32;0,40;0,47;0,53;0,52;
17/10/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,53;0,53;0,52;0,65;0,51;0,44;0,50;0,43;0,26;0,31;0,30;0,40;0,47;0,53;0,51;
18/10/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,52;0,52;0,65;0,50;0,43;0,52;0,43;0,26;0,30;0,30;0,40;0,48;0,53;0,51;
19/10/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,52;0,52;0,65;0,50;0,43;0,52;0,43;0,26;0,30;0,30;0,40;0,48;0,53;0,52;
22/10/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,52;0,52;0,65;0,50;0,44;0,52;0,43;0,26;0,30;0,30;0,40;0,48;0,53;0,52;
23/10/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,52;0,52;0,65;0,50;0,44;0,52;0,43;0,26;0,30;0,30;0,40;0,48;0,53;0,52;
24/10/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,52;0,52;0,65;0,50;0,44;0,52;0,43;0,26;0,30;0,30;0,40;0,48;0,53;0,52;
25/10/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,56;0,52;0,52;0,65;0,50;0,44;0,52;0,43;0,26;0,30;0,30;0,40;0,48;0,53;0,52;
26/10/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,56;0,52;0,52;0,65;0,50;0,44;0,52;0,43;0,26;0,30;0,30;0,40;0,48;0,53;0,52;
29/10/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,56;0,52;0,52;0,65;0,50;0,44;0,52;0,43;0,26;0,30;0,30;0,40;0,48;0,53;0,52;
30/10/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,56;0,52;0,52;0,65;0,50;0,43;0,52;0,43;0,26;0,30;0,30;0,40;0,48;0,53;0,52;
31/10/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,56;0,52;0,52;0,65;0,50;0,43;0,52;0,43;0,26;0,30;0,30;0,40;0,48;0,53;0,52;
01/11/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,56;0,51;0,52;0,65;0,50;0,43;0,52;0,43;0,26;0,30;0,30;0,40;0,48;0,53;0,52;
05/11/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,56;0,51;0,52;0,66;0,49;0,43;0,52;0,43;0,26;0,30;0,30;0,40;0,48;0,53;0,52;
06/11/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,56;0,51;0,52;0,66;0,49;0,43;0,52;0,43;0,26;0,30;0,30;0,40;0,48;0,53;0,52;
07/11/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,52;0,65;0,49;0,43;0,52;0,44;0,26;0,30;0,31;0,40;0,48;0,53;0,52;
08/11/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,52;0,65;0,49;0,43;0,52;0,44;0,26;0,30;0,31;0,40;0,48;0,53;0,52;
09/11/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,51;0,65;0,49;0,43;0,52;0,44;0,26;0,30;0,31;0,40;0,48;0,53;0,52;
12/11/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,51;0,65;0,49;0,43;0,52;0,44;0,27;0,30;0,31;0,40;0,48;0,53;0,52;
13/11/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,51;0,65;0,49;0,43;0,52;0,44;0,27;0,30;0,31;0,40;0,48;0,53;0,52;
14/11/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,52;0,65;0,49;0,43;0,52;0,44;0,27;0,30;0,31;0,40;0,48;0,53;0,52;
16/11/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,51;0,65;0,49;0,43;0,52;0,44;0,27;0,30;0,31;0,40;0,48;0,53;0,52;
19/11/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,49;0,51;0,65;0,47;0,43;0,53;0,43;0,26;0,31;0,32;0,40;0,50;0,53;0,52;
