IPCA - variação % - Mediana - Mensal - Período de 01/01/2013 a 31/12/2014 para jan/2013 a dez/2015
Data;jan/2013;fev/2013;mar/2013;abr/2013;mai/2013;jun/2013;jul/2013;ago/2013;set/2013;out/2013;nov/2013;dez/2013;jan/2014;fev/2014;mar/2014;abr/2014;mai/2014;jun/2014;jul/2014;ago/2014;set/2014;out/2014;nov/2014;dez/2014;jan/2015;fev/2015;mar/2015;abr/2015;mai/2015;jun/2015;jul/2015;ago/2015;set/2015;out/2015;nov/2015;dez/2015;
28/05/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,34;0,29;0,27;0,40;0,50;0,58;0,64;0,73;0,65;0,50;0,55;0,43;0,30;0,32;0,33;0,42;0,50; ; ;
29/05/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,34;0,29;0,27;0,40;0,50;0,58;0,64;0,73;0,65;0,50;0,55;0,43;0,30;0,32;0,33;0,42;0,50; ; ;
30/05/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,34;0,29;0,27;0,40;0,50;0,58;0,64;0,73;0,65;0,50;0,55;0,43;0,30;0,32;0,33;0,42;0,50; ; ;
02/06/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,44;0,33;0,28;0,27;0,40;0,50;0,58;0,64;0,73;0,65;0,50;0,56;0,43;0,30;0,32;0,33;0,42;0,50; ; ;
03/06/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,44;0,34;0,28;0,27;0,40;0,50;0,58;0,63;0,73;0,65;0,50;0,56;0,43;0,30;0,32;0,33;0,42;0,50; ; ;
04/06/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,44;0,34;0,28;0,27;0,40;0,50;0,58;0,63;0,73;0,65;0,50;0,56;0,43;0,30;0,32;0,33;0,42;0,50; ; ;
05/06/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,43;0,33;0,28;0,28;0,40;0,50;0,57;0,63;0,73;0,65;0,50;0,56;0,43;0,30;0,32;0,33;0,42;0,50; ; ;
06/06/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,34;0,28;0,28;0,40;0,50;0,57;0,63;0,73;0,65;0,50;0,56;0,43;0,30;0,32;0,33;0,42;0,50;0,57; ;
09/06/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,34;0,27;0,27;0,40;0,50;0,57;0,63;0,73;0,65;0,50;0,56;0,44;0,30;0,32;0,33;0,42;0,50;0,57; ;
10/06/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,34;0,27;0,28;0,40;0,50;0,57;0,63;0,73;0,65;0,50;0,56;0,44;0,30;0,32;0,33;0,42;0,50;0,56; ;
11/06/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,34;0,28;0,28;0,40;0,50;0,57;0,63;0,73;0,65;0,50;0,56;0,44;0,30;0,32;0,33;0,42;0,50;0,57; ;
12/06/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,34;0,28;0,28;0,40;0,50;0,57;0,63;0,73;0,65;0,50;0,56;0,44;0,30;0,32;0,33;0,42;0,50;0,57; ;
13/06/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,34;0,27;0,28;0,40;0,50;0,57;0,63;0,73;0,65;0,50;0,56;0,44;0,30;0,32;0,33;0,42;0,50;0,56; ;
16/06/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,33;0,26;0,28;0,40;0,50;0,57;0,63;0,73;0,65;0,50;0,55;0,44;0,30;0,32;0,32;0,42;0,50;0,55; ;
17/06/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,33;0,25;0,28;0,40;0,50;0,57;0,64;0,73;0,65;0,50;0,56;0,43;0,30;0,32;0,33;0,42;0,49;0,55; ;
18/06/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,33;0,25;0,28;0,40;0,50;0,57;0,64;0,73;0,65;0,50;0,56;0,43;0,30;0,32;0,33;0,42;0,49;0,55; ;
20/06/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,34;0,25;0,29;0,40;0,50;0,57;0,64;0,73;0,65;0,50;0,56;0,43;0,30;0,32;0,33;0,42;0,49;0,55; ;
23/06/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,33;0,25;0,29;0,40;0,50;0,57;0,64;0,73;0,65;0,50;0,56;0,43;0,30;0,32;0,32;0,42;0,50;0,55; ;
24/06/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,34;0,25;0,29;0,40;0,50;0,57;0,64;0,73;0,65;0,50;0,56;0,43;0,30;0,32;0,32;0,42;0,50;0,55; ;
25/06/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,34;0,25;0,29;0,40;0,50;0,57;0,64;0,73;0,65;0,50;0,56;0,43;0,30;0,33;0,32;0,42;0,49;0,55; ;
26/06/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,34;0,25;0,29;0,40;0,50;0,57;0,64;0,74;0,65;0,50;0,56;0,43;0,30;0,32;0,32;0,42;0,49;0,55; ;
27/06/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,34;0,25;0,29;0,40;0,50;0,57;0,64;0,74;0,65;0,50;0,56;0,43;0,30;0,32;0,32;0,42;0,49;0,55; ;
30/06/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,25;0,29;0,40;0,50;0,57;0,64;0,74;0,65;0,50;0,56;0,43;0,30;0,32;0,32;0,42;0,49;0,55; ;
01/07/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,25;0,29;0,40;0,50;0,57;0,64;0,74;0,65;0,50;0,56;0,43;0,30;0,32;0,32;0,42;0,49;0,55; ;
02/07/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,24;0,29;0,40;0,50;0,57;0,63;0,75;0,65;0,50;0,56;0,43;0,30;0,32;0,32;0,42;0,49;0,55; ;
03/07/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,24;0,29;0,40;0,50;0,57;0,63;0,75;0,65;0,50;0,56;0,43;0,30;0,32;0,32;0,42;0,49;0,55; ;
04/07/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,25;0,29;0,40;0,50;0,57;0,63;0,75;0,65;0,50;0,56;0,43;0,30;0,32;0,32;0,42;0,49;0,55; ;
07/07/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,25;0,29;0,40;0,50;0,57;0,62;0,75;0,65;0,50;0,56;0,44;0,30;0,32;0,32;0,42;0,49;0,55; ;
08/07/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,25;0,29;0,40;0,50;0,57;0,63;0,75;0,65;0,52;0,56;0,44;0,30;0,33;0,32;0,42;0,49;0,56;0,59;
09/07/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,25;0,29;0,40;0,50;0,57;0,64;0,75;0,65;0,52;0,56;0,44;0,30;0,33;0,32;0,42;0,49;0,56;0,60;
10/07/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,25;0,28;0,40;0,50;0,57;0,64;0,75;0,64;0,52;0,56;0,44;0,30;0,33;0,32;0,42;0,49;0,56;0,60;
11/07/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,24;0,29;0,40;0,50;0,57;0,63;0,75;0,65;0,52;0,56;0,44;0,30;0,33;0,32;0,42;0,49;0,56;0,62;
14/07/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,24;0,28;0,40;0,50;0,57;0,64;0,75;0,65;0,52;0,56;0,44;0,30;0,32;0,33;0,42;0,49;0,55;0,64;
15/07/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,23;0,28;0,40;0,50;0,57;0,64;0,75;0,65;0,52;0,56;0,44;0,30;0,32;0,33;0,42;0,49;0,56;0,61;
16/07/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,23;0,28;0,40;0,50;0,57;0,64;0,75;0,65;0,52;0,56;0,45;0,30;0,32;0,34;0,42;0,49;0,56;0,60;
17/07/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,22;0,28;0,40;0,50;0,57;0,62;0,75;0,65;0,52;0,56;0,45;0,30;0,33;0,35;0,42;0,50;0,56;0,60;
18/07/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,22;0,28;0,40;0,50;0,57;0,62;0,75;0,65;0,53;0,55;0,45;0,30;0,33;0,35;0,42;0,49;0,55;0,60;
21/07/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,18;0,27;0,39;0,50;0,58;0,64;0,78;0,65;0,53;0,56;0,45;0,30;0,33;0,34;0,42;0,49;0,56;0,60;
22/07/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,17;0,27;0,40;0,50;0,58;0,63;0,78;0,65;0,53;0,56;0,45;0,30;0,33;0,33;0,42;0,49;0,56;0,61;
23/07/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,16;0,27;0,39;0,50;0,58;0,63;0,78;0,65;0,53;0,56;0,45;0,30;0,33;0,33;0,42;0,49;0,56;0,61;
24/07/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,16;0,27;0,39;0,50;0,58;0,64;0,77;0,65;0,53;0,56;0,45;0,30;0,33;0,34;0,42;0,49;0,56;0,60;
25/07/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,15;0,27;0,40;0,50;0,58;0,64;0,77;0,65;0,53;0,56;0,45;0,30;0,33;0,34;0,42;0,49;0,56;0,60;
28/07/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,15;0,27;0,40;0,50;0,58;0,64;0,76;0,65;0,53;0,56;0,45;0,30;0,32;0,33;0,42;0,49;0,56;0,60;
29/07/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,15;0,26;0,40;0,50;0,58;0,64;0,76;0,65;0,53;0,56;0,45;0,30;0,32;0,33;0,43;0,49;0,56;0,60;
30/07/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,15;0,26;0,40;0,50;0,58;0,64;0,75;0,65;0,54;0,56;0,45;0,30;0,32;0,32;0,42;0,49;0,56;0,60;
31/07/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,15;0,26;0,39;0,50;0,58;0,64;0,77;0,65;0,53;0,57;0,45;0,30;0,32;0,33;0,43;0,49;0,56;0,61;
01/08/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,14;0,26;0,39;0,50;0,58;0,64;0,77;0,65;0,53;0,57;0,45;0,30;0,32;0,33;0,43;0,49;0,56;0,61;
04/08/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,13;0,26;0,39;0,50;0,58;0,65;0,76;0,65;0,53;0,57;0,45;0,30;0,32;0,33;0,43;0,49;0,56;0,61;
05/08/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,12;0,25;0,39;0,50;0,58;0,65;0,77;0,65;0,54;0,57;0,45;0,30;0,32;0,34;0,43;0,49;0,56;0,61;
06/08/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,12;0,26;0,39;0,50;0,58;0,65;0,77;0,65;0,54;0,57;0,45;0,30;0,32;0,34;0,43;0,49;0,56;0,61;
07/08/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,12;0,26;0,39;0,50;0,58;0,65;0,78;0,65;0,54;0,57;0,45;0,30;0,32;0,33;0,42;0,49;0,55;0,60;
08/08/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,25;0,40;0,50;0,59;0,65;0,78;0,65;0,54;0,58;0,45;0,30;0,32;0,32;0,42;0,49;0,56;0,60;
11/08/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,25;0,40;0,50;0,59;0,65;0,78;0,65;0,54;0,58;0,45;0,30;0,32;0,32;0,43;0,50;0,56;0,60;
12/08/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,25;0,40;0,50;0,59;0,65;0,78;0,65;0,54;0,58;0,45;0,30;0,32;0,32;0,42;0,50;0,56;0,60;
13/08/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,25;0,40;0,50;0,59;0,65;0,78;0,65;0,54;0,58;0,45;0,30;0,32;0,32;0,42;0,50;0,56;0,60;
14/08/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,25;0,40;0,50;0,59;0,65;0,78;0,65;0,54;0,58;0,45;0,30;0,32;0,32;0,42;0,50;0,56;0,60;
15/08/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,24;0,40;0,50;0,59;0,65;0,78;0,66;0,54;0,58;0,45;0,30;0,32;0,32;0,42;0,50;0,56;0,61;
18/08/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,23;0,40;0,50;0,60;0,65;0,78;0,66;0,53;0,58;0,45;0,30;0,32;0,32;0,43;0,50;0,56;0,60;
19/08/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,23;0,40;0,49;0,60;0,67;0,78;0,65;0,53;0,58;0,45;0,30;0,33;0,32;0,43;0,49;0,56;0,61;
20/08/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,22;0,40;0,49;0,60;0,67;0,78;0,65;0,53;0,58;0,45;0,30;0,33;0,32;0,43;0,49;0,56;0,61;
21/08/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,22;0,40;0,49;0,60;0,67;0,78;0,65;0,53;0,58;0,45;0,30;0,33;0,32;0,43;0,49;0,56;0,61;
22/08/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,23;0,40;0,49;0,60;0,67;0,78;0,66;0,53;0,57;0,45;0,30;0,33;0,32;0,42;0,50;0,56;0,61;
25/08/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,22;0,40;0,49;0,60;0,67;0,78;0,66;0,52;0,57;0,45;0,30;0,33;0,32;0,43;0,50;0,56;0,61;
26/08/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,22;0,39;0,49;0,60;0,67;0,78;0,66;0,53;0,57;0,45;0,30;0,33;0,32;0,42;0,50;0,56;0,61;
27/08/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,23;0,39;0,49;0,60;0,67;0,78;0,65;0,53;0,58;0,45;0,30;0,33;0,32;0,42;0,50;0,56;0,61;
28/08/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,23;0,39;0,49;0,60;0,67;0,78;0,65;0,53;0,58;0,45;0,30;0,33;0,32;0,42;0,50;0,56;0,61;
29/08/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,23;0,39;0,49;0,60;0,67;0,78;0,65;0,53;0,58;0,45;0,30;0,33;0,32;0,42;0,50;0,56;0,61;
01/09/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,23;0,39;0,49;0,60;0,67;0,78;0,65;0,53;0,58;0,45;0,30;0,33;0,32;0,42;0,50;0,56;0,61;
02/09/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,23;0,40;0,49;0,60;0,67;0,78;0,65;0,53;0,58;0,45;0,30;0,33;0,32;0,42;0,50;0,56;0,61;
03/09/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,23;0,40;0,49;0,60;0,67;0,78;0,65;0,53;0,57;0,45;0,30;0,33;0,32;0,42;0,50;0,56;0,61;
04/09/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,23;0,40;0,49;0,60;0,67;0,78;0,65;0,53;0,57;0,45;0,30;0,33;0,32;0,42;0,50;0,56;0,61;
05/09/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,40;0,49;0,60;0,67;0,78;0,66;0,52;0,58;0,45;0,30;0,32;0,31;0,43;0,50;0,57;0,61;
08/09/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,40;0,49;0,60;0,67;0,78;0,67;0,52;0,58;0,45;0,30;0,32;0,31;0,42;0,50;0,57;0,61;
09/09/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,40;0,49;0,60;0,67;0,78;0,67;0,52;0,58;0,45;0,30;0,31;0,31;0,42;0,50;0,57;0,61;
10/09/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,40;0,49;0,60;0,67;0,78;0,67;0,52;0,58;0,45;0,30;0,31;0,31;0,42;0,50;0,57;0,61;
11/09/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,40;0,49;0,60;0,67;0,78;0,67;0,52;0,58;0,45;0,30;0,32;0,31;0,42;0,50;0,57;0,61;
12/09/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,40;0,49;0,60;0,67;0,78;0,67;0,52;0,58;0,45;0,30;0,32;0,31;0,42;0,50;0,57;0,61;
15/09/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,40;0,49;0,60;0,67;0,78;0,66;0,52;0,58;0,45;0,30;0,32;0,31;0,42;0,50;0,57;0,61;
16/09/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,40;0,49;0,60;0,67;0,78;0,66;0,52;0,58;0,45;0,30;0,32;0,31;0,42;0,50;0,57;0,61;
17/09/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,40;0,49;0,60;0,67;0,78;0,67;0,54;0,58;0,45;0,30;0,32;0,31;0,42;0,50;0,57;0,61;
18/09/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,42;0,50;0,60;0,68;0,79;0,66;0,55;0,58;0,45;0,29;0,32;0,31;0,42;0,50;0,56;0,61;
19/09/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,42;0,50;0,60;0,67;0,79;0,65;0,54;0,58;0,45;0,29;0,32;0,31;0,42;0,50;0,57;0,61;
22/09/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,43;0,50;0,60;0,68;0,79;0,65;0,55;0,58;0,45;0,30;0,32;0,31;0,42;0,50;0,56;0,61;
23/09/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,43;0,50;0,60;0,68;0,79;0,65;0,55;0,58;0,45;0,30;0,32;0,31;0,42;0,50;0,56;0,61;
24/09/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,43;0,50;0,60;0,68;0,79;0,65;0,55;0,58;0,45;0,30;0,32;0,31;0,42;0,50;0,56;0,61;
25/09/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,43;0,50;0,60;0,68;0,79;0,66;0,55;0,58;0,45;0,30;0,31;0,31;0,42;0,50;0,56;0,61;
26/09/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,43;0,50;0,60;0,67;0,79;0,66;0,55;0,58;0,45;0,30;0,31;0,31;0,42;0,50;0,56;0,61;
29/09/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,43;0,50;0,60;0,67;0,79;0,66;0,54;0,58;0,45;0,30;0,32;0,31;0,42;0,50;0,57;0,61;
30/09/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,43;0,50;0,60;0,67;0,79;0,66;0,54;0,58;0,45;0,30;0,32;0,31;0,42;0,50;0,57;0,61;
01/10/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,43;0,50;0,60;0,67;0,79;0,66;0,54;0,58;0,45;0,30;0,32;0,31;0,42;0,50;0,57;0,61;
02/10/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,43;0,50;0,60;0,67;0,79;0,66;0,54;0,58;0,45;0,30;0,32;0,31;0,42;0,50;0,57;0,61;
03/10/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,44;0,50;0,60;0,67;0,79;0,66;0,54;0,58;0,45;0,30;0,32;0,31;0,42;0,50;0,57;0,61;
06/10/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,44;0,50;0,60;0,67;0,79;0,66;0,54;0,58;0,45;0,30;0,32;0,31;0,42;0,50;0,57;0,61;
07/10/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,44;0,50;0,60;0,67;0,79;0,66;0,54;0,58;0,45;0,30;0,32;0,31;0,42;0,50;0,57;0,61;
08/10/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,60;0,67;0,79;0,67;0,54;0,58;0,45;0,30;0,32;0,31;0,42;0,50;0,57;0,62;
09/10/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,60;0,67;0,79;0,67;0,55;0,58;0,45;0,30;0,32;0,31;0,42;0,50;0,57;0,62;
10/10/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,60;0,67;0,79;0,69;0,55;0,58;0,45;0,30;0,32;0,32;0,42;0,50;0,57;0,62;
13/10/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,60;0,67;0,80;0,69;0,55;0,58;0,45;0,30;0,32;0,31;0,42;0,50;0,57;0,62;
14/10/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,60;0,67;0,80;0,69;0,55;0,58;0,45;0,30;0,32;0,31;0,42;0,50;0,57;0,62;
15/10/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,60;0,67;0,80;0,69;0,55;0,58;0,45;0,29;0,32;0,32;0,42;0,50;0,57;0,62;
16/10/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,59;0,67;0,80;0,69;0,55;0,57;0,45;0,30;0,32;0,32;0,42;0,50;0,57;0,62;
17/10/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,59;0,67;0,80;0,67;0,55;0,58;0,45;0,30;0,32;0,32;0,43;0,50;0,57;0,62;
20/10/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,58;0,66;0,82;0,68;0,54;0,58;0,45;0,30;0,32;0,32;0,44;0,50;0,57;0,61;
21/10/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,58;0,66;0,82;0,67;0,55;0,58;0,45;0,30;0,32;0,32;0,44;0,50;0,57;0,61;
22/10/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,58;0,66;0,82;0,67;0,55;0,58;0,45;0,30;0,32;0,32;0,44;0,50;0,57;0,61;
23/10/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,58;0,66;0,82;0,67;0,55;0,58;0,45;0,30;0,32;0,32;0,44;0,50;0,57;0,61;
24/10/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,58;0,66;0,82;0,67;0,55;0,58;0,45;0,30;0,32;0,32;0,44;0,50;0,57;0,61;
27/10/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,57;0,66;0,82;0,69;0,55;0,58;0,46;0,30;0,32;0,32;0,44;0,50;0,57;0,62;
28/10/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,58;0,66;0,82;0,68;0,55;0,58;0,45;0,30;0,32;0,32;0,44;0,50;0,57;0,63;
29/10/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,57;0,66;0,82;0,68;0,55;0,58;0,46;0,30;0,32;0,32;0,44;0,50;0,57;0,63;
30/10/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,57;0,66;0,82;0,68;0,55;0,58;0,45;0,30;0,32;0,33;0,45;0,50;0,57;0,63;
31/10/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,57;0,66;0,82;0,68;0,55;0,58;0,45;0,30;0,32;0,33;0,44;0,50;0,57;0,63;
03/11/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,57;0,67;0,82;0,68;0,55;0,58;0,45;0,30;0,32;0,33;0,44;0,50;0,57;0,63;
04/11/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,58;0,67;0,82;0,68;0,54;0,58;0,45;0,30;0,32;0,33;0,44;0,50;0,57;0,63;
05/11/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,58;0,68;0,82;0,68;0,54;0,58;0,45;0,30;0,31;0,33;0,44;0,50;0,57;0,63;
06/11/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,49;0,58;0,68;0,82;0,67;0,54;0,58;0,45;0,30;0,31;0,33;0,44;0,50;0,57;0,63;
07/11/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,59;0,68;0,83;0,67;0,55;0,58;0,45;0,30;0,32;0,34;0,44;0,50;0,58;0,64;
10/11/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,59;0,69;0,84;0,67;0,55;0,58;0,46;0,30;0,32;0,34;0,45;0,50;0,58;0,65;
11/11/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,59;0,69;0,84;0,67;0,55;0,58;0,45;0,30;0,32;0,34;0,45;0,50;0,58;0,65;
12/11/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,69;0,84;0,67;0,55;0,58;0,45;0,30;0,32;0,34;0,45;0,50;0,58;0,65;
13/11/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,69;0,84;0,67;0,55;0,58;0,45;0,30;0,32;0,34;0,45;0,50;0,58;0,65;
