"Index" "X521274780" "X31873" "X32194" "X31845" "X35921" "X35923" "X36495" "X37660" "X600803224" "X600803227" "X600803230" "X1506214474" "X1506214519" "X1506214564" "X1506214609" "X1506214652" "X1506214698" "X1506214787" "X33210" "X32130" "X32133" "X33670" "X33672" "X36473" "X38366" "X38513" "X39615" "X39617" "X39618" "X39619" "X33239" "X39938" "X39939" "X39621" "X34116" "X37821" "X32289" "X39421" "X39424" "X39720" "X39721" "X35579" "X35580" "X35581" "X35582" "X35590" "X36915" "X35674" "X35675" "X35676" "X35677" "X35690" "X36916" "X1693727000" "X32284" "X32287" "X548454529" "X35918" "X39875" "X39418" "X39419" "X39531" "X32226" "X32110" "X32060" "X32090" "X36719" "X36716" "X36715" "X36714" "X32088" "X32072" "X1505384299" "X1505384254" "X39057" "X1414756693" "X33696" "X38357" "X38358" "X2027247947" "X33217" "X37852" "X37853" "X40075" "X32035" "X39638" "X848760088" "X848760089" "X848760090" "X848760086" "X33684" "X33692" "X33212" "X37655" "X37656" "X1684652394" "X33694" "X39625" "X37657" "X33208" "X33690" "X37654" "X31875" "X32241" "X32101" "X32220" "X32210" "X40080" "X40082" "X1067371625" "X1067371640" "X1067371633" "X1067371629" "X1067371627" "X1067371638" "X1067371636" "X1067371632" "X32237" "X32244" "X32245" "X1378" "X1586"
"1996-12-01" 0.0103375521957574 -0.153649907072646 0.0533769385407235 -0.0622101620249254 0.0823173526525247 -0.047093745211515 -0.00557486364333482 -0.0315180018409063 -0.187717253337807 -0.755866505749659 -0.182684354486394 -0.10284139920918 -0.0827544066111763 -0.180150776062148 -0.298606081543292 -0.145210743247368 -0.117531291665442 -0.134189673390719 77.9642 0.171434242921213 0.170514076533152 0.0103164827318265 0.012856193049239 0.33 -0.0252025293192339 0.47 0.88 0.87 0.59 1.21 0.738299999999981 2919.13161007601 898.313303138712 0.44 0.1716 -0.0156487985341931 -361 -73.3960999999999 -1224.477 -0.0113232003723169 0.025330706466784 -0.0132031022184105 0.0255879708574227 -0.0299336196289408 -0.00911614406904171 0.157932832596004 0.169590168663204 0.0117595204069056 -0.0204418091651766 -0.00229885158711074 -0.0653551810441275 -0.0232869513787906 -0.0319466201361074 -0.0210937830597997 245 3017 0.00390000000000001 0.0225743220385392 -0.0222002614875363 38.486 3495.4659 162.798 0.371401040185196 0.0360560280083195 0.309629330764592 0.0229704646013378 0.944456734302026 1.19326572610229 1.05942683720452 1.06867624210416 0.0058904812977616 0.0130632743011017 -75.0972706431564 -324.527166669864 0.0227057998005131 0.924431734639933 -0.128954090663647 -0.00133555946396413 -0.0128853603200874 -0.00695105484404301 -0.1318041225402 -0.1597 -0.6105 -8296 0.00974155324529935 0.0500812363055205 -0.164151582921661 -0.279103909761007 -0.133256657055778 -0.0467359284069726 -0.0598567825015959 -0.0307367332398725 -0.00964448954341979 -0.0209066848193138 -0.0425596144187961 -0.00408595654351185 0.0109625654770076 0.00957005453900939 0.0202027073175193 -0.0775227816692832 0.0176579043554526 -0.0273024444327428 5.6091 0 0.00667410708769331 0.0550999999999999 1.4338 0.00446628701344132 0.00426076486085503 0.00269623788590856 -0.0026740454445644 -0.0190741843501225 -0.014717369135985 0.0180051545977822 -0.0198014215215192 0.0471986185707447 -0.0448245559999592 -0.00234401268168216 -0.0246770961503502 0.0571 -0.140152129060827 -0.0114270426892391
"1997-01-01" -0.0630389756182268 0.0627178818991556 -0.0274931405801988 -0.0931465431009757 -0.249564775425387 -0.0548642204374978 -0.0635644886426876 -0.104761302654284 0.0654398280935826 0.976363385911494 0.0607569515176021 -0.0923733201310153 0.0128765038670764 0.00521194606405118 0.133257442536515 -0.032633906138881 0.00011922503739914 0.0040002339187506 77.9365 0.0135242893240566 0.0275167039802025 0.0430708857151743 0.0036204934283024 0.81 -0.0167087494080214 1.18 1.58 1.58 0.32 1.67 4.13420000000002 -1328.11874030341 5043.46153205316 1.85 1.23 -0.00944492276715803 -1159 60.0744 751.297 0.0550338839671198 0.0403987342737553 -0.0572953813788555 -0.039110255921595 0.0397859160719527 -0.0197067743072044 -0.786873111984939 -0.807917898885787 -0.0236589743166471 -0.0242036017408864 0 -0.0231415285616947 -0.0184945826361642 -0.0278316063951642 0.0134746985833605 -288 1249 0.00570000000000004 -0.0271509890659509 -0.0152115731449163 48.883 -354.8442 208.795 -0.333871301206134 -0.0586316732274259 -0.270525986343007 0.0105704926052841 2.08682956166173 2.51529329722808 2.2765164085361 2.31235122490947 0.00746811662458668 0.00563793893453024 981.15343834331 689.853910884696 0.00893814330333909 0.0340933574771345 0.0662472938980825 0.100369800068913 -0.0507272960598559 0.039476765438117 0.0321472322100647 1.3292 2.5337 21742 -0.050469425689152 -0.381629583975666 -0.0488478359592914 0.060609880200114 -0.075176598839616 -0.10296295976413 0.0164712613715263 -0.00115661514804444 -0.0030470507278606 -0.0213531244705689 -0.0331522073169004 -0.00444495249426247 0.00664115100762874 0.00852997885553397 0 0.0259774207169476 -0.00350672480920977 -0.00716848947861237 13.1351 -0.041011374900552 0.00538411068938466 0.0445 3.9921 0.018543577712169 0 0.0145652464649189 -0.00679750427823933 -0.0411374056995886 -0.00757837895673319 -0.0181026613680437 -0.000630736957214495 0.0484450610754443 0.00110475624664019 -0.0278755797718692 -0.00457931994629912 -0.1277 -0.0195206648787725 -0.00247615012541402
"1997-02-01" -0.0926260129139287 -0.0771552702615228 -0.00933495693605124 0.00486492141847794 -0.0860389252226499 -0.140494962491908 -0.0159971909959644 -0.0086345057023518 0.10366989817992 -0.309833746351504 0.0664014734863478 0.0834748809202157 -0.049710533967037 -0.110845033318049 -0.0872206257872126 -0.118703384354905 -0.053630184373433 -0.0496916768316948 76.733 0.0871430985436774 0.176170239774782 0.00315714056745353 0.00347497581729961 0.45 0.0123275117174453 0.5 0.42 0.42 0.48 0.34 0.9161 -226.985673222181 -3024.4572284652 0.53 0.0144 0.0250937213013511 454 169.5852 563.663 0.00944434786512538 0.002783356592996 0.0358208100149797 0.0487800345610934 0.0145468527184578 -0.0892357892322622 0.519740987423943 0.525604412526722 0.0281452985753203 0.0121750258752789 0.0205018570441879 0.0404205761700469 -0.180722835430258 -0.158138721005214 -0.00575265248945023 91 957 0.00160000000000005 0.00913248356327252 0.00204170750055255 32.041 3467.1087 144.137 0.0335650726528307 -0.0339924301302084 -0.201800452639276 0.00380414984092603 0.665012545704495 0.565410748748344 0.612619271689204 0.615166166953836 0.00753431803891402 0.00142371655690532 -1587.4005918104 -422.742362755712 -0.0136713822114238 -0.0466317668848291 -0.0160006033404825 -0.0275752766228052 0.0399120089537419 -0.0577143529878974 -0.0375509321471394 0.653799999999999 0.216099999999999 10521 0.00156739844001308 0.224987381951633 -0.0686108578379319 -0.00464952175331668 -0.0910333166672848 0.0500073626156352 -0.017657855850846 -0.0234203880504102 -0.00422269339261216 0.0213531244705689 0.0222231367847101 -0.00366151194408904 -0.0139355615754413 -0.0453960095593233 0.0198026272961798 -0.0397837124320723 -0.0129642357867148 0.0151720893391349 10.8493 -0.0349016095312908 0.0061179810366981 -0.1284 -0.5643 -0.0132102317368066 -0.00340715832161376 0.0125154079798406 0.00378138946677886 0.00318763345949336 -0.00427978320176337 0.00421418338836332 -0.0203687627957123 0.0403375553957659 0.0113495949503868 -0.0471741193377528 -0.0556694544019591 -0.0824 0.0893945538311378 0
"1997-03-01" -0.013723862313471 0.0718382106243993 0.0322980784445006 0.218922853237156 0.0289534707401744 0.038516081223988 0.0954274516993472 0.133584176008105 0.0834729753233905 0.301317016376627 0.115827393372447 0.079354921355379 0.117654970086637 0.109677366925625 0.132314266331576 0.102089866789704 0.11107997736594 0.10924889431946 78.2706 0.0831990229403772 0.0158221642137679 0.0444911129370009 0.00153872911505903 0.68 0.0701626508291433 0.51 1.16 1.16 0.73 1.59 1.00029999999998 -163.747081097836 2008.98821185249 0.63 0.2104 0.0126700376830549 -425 89.1532000000001 -469.647 -0.0437266286971632 -0.0503976281315861 0.00168358544347402 -0.0124351821532764 -0.0437483500470535 0.0151546753340979 0.117125357237413 0.106818618971124 -0.0162458446655789 -0.00773057411485478 0.0211943237333996 -0.0437706630553283 0.188691005079435 0.19490365007819 0.0377403279828474 0 1173 0.00499999999999989 0.0444517625708337 -0.0171509770739124 32.883 1918.4331 145.913 0.00781220090403778 -0.0721655303749369 0.183480302792429 -0.000331129500166227 1.5382115074887 1.69278379993977 1.60490927068334 1.623642563738 0.00765397455045047 0.00422610265459689 -369.147457399731 -8.88791224587609 0.0146520671769306 -0.00814016051772626 0.0963279088628162 -0.0309172890280287 -0.0364278688087918 0.037393456698517 0.106287495358416 3.9693 6.23 78983 0.0323602966847751 0.0520197892835892 0.122635581976757 0.146811696085364 0.111815223005377 0.105825523803848 0.0475447273667866 0.0394942050647691 -0.00303631549453254 0.0548082364949951 0.08426034361774 -0.00563251418771582 0.0169394275825576 0.0130948162714111 0 0.0578963104960941 0.0153034181398866 0.0149453331250227 2.4386 -0.0185883445059596 0.00702756928311984 0.2256 -3.7391 0.027111411281747 0.0319086684538288 0.0113803355664892 0.00348322577124982 0.00226779094708363 -0.000664503939937333 0.000532489875517683 -0.00817105486854253 0.0284234368186134 0.0078834423155083 -0.0216751255780361 -0.0251288256535753 -0.0299999999999999 0.143826092341046 0.00218515637972683
"1997-04-01" 0.0344949358977864 0.0366818352423746 -0.00569153499978814 -0.0268131493909722 0.086817345006029 0.0817454491376637 -0.0115676401579758 -0.055377641322675 0.109577620962789 0.101575743046226 0.128293484367589 0.00384552470821653 0.00805038646762224 0.0654674575722298 0.101052045020142 0.0529615469316056 0.0241323915630378 0.0300647180773304 78.9793 -0.00978194829309942 -0.0219183926212416 0.0079017125061025 0.00398470994638256 0.6 0.00781318848750701 0.88 0.59 0.59 0.23 0.53 2.17150000000001 -236.004311989247 4691.84746569381 0.8 0.6389 0.0030413648747718 -2809 -193.1703 -1366.274 0.0626301298682463 -0.046134790033781 0.0267515708680257 -0.00813556827492956 0.0282522803612633 0.0693562822892648 0.140905453077238 0.157589286056803 0.0357500090435607 0.00221484032955299 0.00440529346791596 0.0597030234364135 0.180997929863446 0.1902246766558 -0.00557104504945549 -114 1465 0.00560000000000005 -0.00873367996875463 -0.0149999124746403 33.724 1488.1743 159.438 0.239479336015775 0.0780986395312873 0.115667698990496 0.00318552595027732 0.842013894209685 1.02941715704838 0.929839549699914 0.935311832626271 0.00777799871852913 0.00183528449610471 826.193944110309 375.708286136018 -0.0092502642315786 0.0273747416510446 0.0462373488449543 0.00415668064518648 0.0470420700505656 -0.0118900024022039 0.0425022501853487 2.5146 -4.041 -22881 0.0466578516103011 0.075462253736605 0.0680106847032294 0.108234570118283 0.0529952520492216 0.0036410406470333 0.0123810355017815 0.00227507208781752 -0.000320353517697214 0.058268908123976 0.077708984327316 -0.00578161319957626 0.0148854544377865 -0.00193295751725397 0.0194180858571016 0.013323504836988 0.0104591307901378 -0.0105264129869873 10.3715 0.0109052334822625 0.00396676001824074 -0.317 2.0578 0.00944618445205059 -0.0133113446382396 0.0124663923463473 0.00130371214788561 -0.00363797463834636 -0.00915521054005808 -0.0151293695822954 0.0259252354556025 0.0273876664946489 0.0109988433806922 0.0185382466107902 -0.00669913394587185 -0.0105000000000001 0.10907390383383 0.00319628341271905
"1997-05-01" 0.0557123914919444 0.0183764703525195 0.0214576273384637 0.00648681748564339 -0.0198760787092045 -0.0180693519043302 0.0220661887369493 0.0787917876223521 -0.00798323567603987 -0.0373936646142647 -0.0706084963590641 -0.0406209692909121 0.0402843005816607 -0.00348797005171786 -0.0565006489014133 0.0148244317105508 0.0261360644846977 0.0236008274643167 79.0618 -0.0131093709261627 0.000191170840043497 0.000777130208414079 0.00164534609945566 0.11 -0.054970334501629 0.41 0.3 0.3 0.86 0.14 -0.0202999999999918 261.701564232522 -5221.32667466404 0.39 0.5509 0.00886834392298219 3108 16.3793999999999 1323.189 0.0449237777279894 0.0990419226525479 -0.00880551434406929 -0.00851510856328197 -0.0396048747253852 -0.0946789109329726 -0.111091190366811 -0.15885912749728 -0.0150378773645405 0.00661523911871864 0.00109829774906256 0.00420610504427454 0 0.0068965790590596 0.0525959836943182 86 1717 0.00209999999999999 -0.00439561147303799 -0.0181864095576456 31.933 5159.2848 149.293 -0.081378965377537 0.00385617603073563 -0.186161030259871 -0.00595162471184452 0.524802243742027 0.418126404615711 0.468694683464534 0.470124175446126 0.00851375936221999 0.00581023531152525 -523.776808390222 -317.933791399162 0.0155144802880116 0.00461815471301108 -0.0261590050713756 -0.0109080324427282 0.0354622570560625 0.0180915726654849 -0.0114626464077165 1.3173 4.3379 2922 -0.00435098583432669 -0.0949104018978337 -0.0023253744491516 -0.0461586681545647 0.0155826685401586 0.0163277588312543 -0.00560852406249435 -0.00227507208781752 -0.0017268215962174 0.00626961301359508 0 0.000347429947022526 0.027398270729087 0.000509035388950529 0.0190481949706944 -0.00361611385475058 0.0217275557057643 -0.0124225199985579 13.6446 -0.0463077093277374 0.00695099548661595 0.3178 3.5053 -0.0671630448098757 -0.0586374852529117 0.00303503264422744 0.0147521164108895 0.0270806509956802 0.00757068228606528 0.0119163812046246 0.0229929232155115 0.0191619565433925 0.00476730991641361 -0.0472597064088137 0.00908982398039604 0.0143 -0.0581275351311774 0.00477535094579462
"1997-06-01" 0.0334309995685373 0.0229821551060958 -0.0112360732669261 0.0251881278410693 -0.0236641252310319 0.0650180766568393 0.0092846227932748 -0.07891203133698 0.126811968384732 0.168184667033453 0.0582161933263698 0.126022687985304 -0.0111257692136917 0.0333789699771145 -0.0057150549011542 0.0460929876011305 0.0146639541870144 0.0185676373608512 78.9261 0.00506815340868805 -8.12176654818586e-06 0.00111652955798647 0.00306955149830834 0.35 -0.0435628244855497 0.54 0.7 0.7 1.11 0.24 2.01179999999999 -181.551453281783 2801.28141175413 1.3 1.42 0.00410513717929106 -1664 -350.2984 -193.863 0.0455629156174648 0.0503816439691347 0.0349539021569072 -0.00764201573083323 0.0326162821139784 0.0480001803873158 0.0714589639821446 0.0979634662429483 0.0132804076678941 -0.0132745312086957 0.00656457499650731 0.0360677940936656 0.0389659685333839 0.0395841152617091 -0.0250460319260872 -637 1451 0.00269999999999992 0 0.0174405937688134 30.928 1489.9075 145.513 -0.193506515342817 0.00621296080494282 0.051212947032397 -0.0369975032809915 0.954215044903569 1.08360013573795 1.01393124067328 1.02104031159825 0.0493469025113793 -8.00040980948324e-05 922.588983284043 -150.223423465377 0.00771151216978971 0.0219867155995797 0.0474482451922311 -0.0428401586764915 -0.0254571710951002 -0.0199819323966537 0.0309761669530602 -7.4653 -4.7045 -56979 0.0201445660924673 0.15775920766161 0.0183654188169973 -0.00572109682476185 0.0309328002658065 -0.00168403365764558 0.00895843909105221 -0.00228025984558755 -0.00132166627024422 0 -0.0188684843043827 -0.00232019978569475 -0.0150645068502051 0.00426569811970534 0.0370412716803492 0.0134282369487648 -0.0275246733900909 0.0194524259268158 10.781 0.0139757233541516 0.00587989934287933 -0.2574 -2.3007 -0.0306288443679437 -0.0380136267000442 0.059382590925825 0.00297972717692652 0.00929766551038647 0.00366879244174001 0.011191870076054 -0.0303268923256912 0.0432599628978849 -0.0415040922418566 0.00864058858848099 -0.00220174341138279 0.0181 0.0317043047161292 0.00302702933839072
"1997-07-01" 0.00829245789719479 0.0155566837575485 0.00112930559715174 -0.0506626290876877 0.0350656071763167 0.0144049331630338 -0.00416519567083107 0.135312200826075 0.141166607060843 0.222917537074351 -0.0612525434324311 -0.0169573033172776 0.0471330676812771 0.0511919085394794 -0.0390196928865878 0.0781857539244077 0.0411257458515024 0.0416135228107439 79.5971 0.0408436544764417 0.00387058347055813 -0.0134064426572946 0.00533692028502042 0.18 -0.027501760028108 0.22 0.09 0.09 0.51 -0.09 1.12870000000001 7.84803267272931 -426.695878318779 0.24 0.1138 -0.00520938865926457 2716 -112.7003 -333.711 0.0692073727924409 0.0736318189801155 0.0262136993740008 0.0334811186234507 -0.0288906586943618 -0.0277666212510788 0.127119680507782 0.104726674269813 -0.0330830349640738 0.0110743102990938 -0.0131725285565389 -0.0360677940936656 0.0893088066473182 0.0783898147352371 0.0108109161042149 -1119 4702 0.000600000000000156 0.0131292914417926 -0.00912138862531986 32.814 4492.6721 132.035 0.160705993194094 0.0399064617096165 0.0224524941812323 0.0151440879172977 0.134953177357293 0.132293127869304 0.133534484297033 0.133711820929565 0.00860520615692906 0.0134566866558092 252.335059108709 543.659107294844 0.0639365411592756 0.0116882033697401 0.0458018822004291 -0.00472494972865345 0.0236115248380226 0.0153343640001058 0.028874376625418 4.2651 3.5238 62771 0.0273989741881149 0.0782952641492649 0.0530719314546442 0.00597745778239211 0.0753825479505243 0.0501286008047872 0.0077736395134762 0.00228025984558755 -0.00712300503374586 -0.0189280098855189 -0.0289875368732524 -0.00535956724995756 -0.0017514536306642 0.019768844083055 0 0.0188865228624024 0.0034823018358745 0.00958613005310305 2.427 -0.00186881011219886 0.00566048001439884 0.1184 -4.4348 0.021446043385609 0.0209957507090452 0.0307625106406419 0.00807613933549511 -0.0148044523304733 0.00886563746337465 0.00669962886063935 0.0110278368467114 0.0311781095227861 0.00394698376195102 0.00819292240340641 0.0164890376314321 0.00450000000000006 -0.0660632799700398 -0.000575871020809693
"1997-08-01" 0.00109897201678244 -0.00965809979045851 -0.022832042042646 0.0369193453502072 0.0079274886075984 -0.0852571461634906 0.00694708429067337 0.0468619720366696 -0.0646460885017373 0.0161438483713559 0.0690067289506207 -0.001229634338765 -0.0102014872202565 0.00876798018257574 0.0266875488410347 0.0037716801070804 0.00101183859690135 0.00229907180491029 79.2407 -0.0316158670150557 0.02384283773684 -0.00503836144309222 0.000260802948552019 -0.03 -0.0024206410298433 -0.02 -0.04 -0.04 1.18 -0.15 -0.577800000000025 273.07234040045 -2355.48118255643 -0.27 -0.7635 0.00330910304466681 2725 373.2208 721.509 -0.0757937723371587 0.0419514947229738 -0.0580623103407847 -0.0229233453338171 0.0168107640861042 0.0220528466056811 -0.079519284473939 -0.0740946706553078 0.0339621558998138 -0.0155386034277791 0.00441015047755222 -0.0105486210207451 -0.0335668236390831 -0.0318041154982325 -0.00269179166571121 -471 4435 -0.00260000000000016 -0.0131292914417926 -0.0107810154314132 27.162 5114.0454 134.365 0.0210143284228455 -0.0363110658404295 -0.11363362374845 -0.00201111259241493 -0.0666919122146929 -0.060217830310873 -0.0634105282360444 -0.0634105282360444 0.000241688908538151 0.00417692483565979 -2369.69904685449 -91.6748391068392 -0.0151969147561903 -0.019488491123127 -0.00453936498744856 0.0384918121994708 0.0381543656661893 0.0326896374800238 -0.0177983012894423 -8.3113 -9.0248 -103864 -0.0139569606840189 -0.161702269591219 8.33645951043849e-05 0.00504970870734223 -0.00283763602664511 -0.00100240585779332 -0.0144855476146075 -0.0114545074473282 -0.00501784532744765 0.0126583968719238 0 -0.00491791760546167 0.000583586809650427 -0.0255624263808132 0.0357180826020793 -0.0199136003167917 0.0126656845721076 -0.0113389788805174 -17.5808 -0.011223743868373 0.00664025311791712 0.1533 -7.5989 -0.0252231961293541 -0.0081633106391612 0.0206244067966281 0.0148579143934882 -0.0113431163024931 -0.00346070375876195 0.00535770666190061 0.0140670487478989 0.0805545895684663 0.0227889120581501 -0.0157572549923329 -0.0195796452824715 -0.031 0.0687006767923695 0
"1997-09-01" -0.00236925968722623 0.0211887973306197 -0.0162983817331197 -0.0267669738861889 0.0285332807737708 0.0697866461728136 -0.0179303181927759 0.00713861154404682 0.160132262674697 0.113821065339029 0.0405400035239882 0.0565088300635388 0.00200644240711778 0.0551052430949683 0.110515923547623 0.0384576186267829 0.0216094843328554 0.0259730329483672 80.2598 0.0449844380801387 0.0228960405402727 0.0236560092716243 0.00177491233100202 0.1 -0.00410475246613995 0.06 0.59 0.59 0.27 0.92 0.226400000000012 -278.582871820954 2789.01152470601 0.17 0.0114 0.00180036055830612 -1125 -71.4257 -66.611 0.0414816198566417 0.0389439090130876 -0.0204578171792944 0.00528909711089209 -0.0102698054116734 -0.0285934642636727 0.0224224640558326 0.0120316120523984 -0.0213151941990466 -0.00223964259350495 -0.00220264406234172 0.0136916304179442 -0.0969178971924216 -0.100882325660725 0.00716207179661499 -756 1369 -0.00169999999999981 0 0.0220323536591751 30.383 1041.0919 147.305 -0.1331265461678 0.00796269872718369 0.187280424433814 0.0788360930427885 0.804254696432305 0.908398323091767 0.852825511248803 0.857788952178956 0.0109088390441503 0.0153815109386475 2736.37097017932 316.917718901823 0.025808016507078 0.251226385839265 0.0564849068253412 0.0253910474897108 -0.0231005254631373 0.0266919760968136 0.0506895879089697 5.3328 4.6321 67128 0.0270380422198713 0.120751665978124 0.0472169748000884 0.00913943909309278 0.0454821076732062 0.0182853151856923 0.0078257866459337 -0.00346269441898617 -0.00331179751798771 0.0248459985865308 0.0289875368732524 -0.00435250611637361 -0.0135337735823606 -0.00316504424713404 0.0173917427118691 0.0106088649705551 -0.0103508687236555 -0.000877577941358787 11.198 0.00277060815731489 0.00522577398270267 -0.3172 10.53 -0.0685199464367559 -0.0776169939310485 0.0229108584031739 0.0141428934196508 0.00886704723345311 0.000548112265672529 0.0118029014806496 0.00598737012943751 0.0398205971232173 0.0307622245414176 -0.000126558248602748 0.0129293208873397 0.0204 0.0692302672564864 0.00129524375883161
"1997-10-01" 0.0604566727514602 0.0665615879164161 -0.112953168967629 -0.0778445481966914 0.021629500587367 0.0540762716091656 -0.0396535789922874 -0.0058009038294049 0.112243941569576 -0.102761452500068 0.0574623437168906 0.0217576992410606 0.0123717241645869 0.0420467175625845 0.0241641574124234 0.0475355803540358 0.0253103851538903 0.0310258938017238 80.232 0.0168037619885713 0.0224675038464479 0.00827310192078556 0.0020072250564116 0.29 0.0286006373855843 0.23 0.34 0.34 0.15 0.41 0.12360000000001 509.497094753292 770.358772492631 0.29 0.221 -0.0113563353028017 -8241 -132.1594 -1276.419 -0.0654251447724032 0.0132361121230851 -0.00138545296777792 0.00793287011828792 0.00509403366761418 0.0123814255959021 0.027339045503231 0.037910677028453 0.0230711209013119 -0.0192422462223947 -0.0189209873889515 -0.0264986357743346 0.0601039240697054 0.0437123209103696 -0.0271264372390894 -888 -151 0.000499999999999945 0.0303710978762987 0.00271521909510053 32.597 -4525.5732 158.914 0.13611606695596 0.0340732090912788 0.0373271940505528 0.0401508322877078 0.523944704165366 0.55462973578484 0.538181851400915 0.540038870605551 -0.00576314594897553 0.0256360224785013 465.238807338287 625.12671415112 -0.00690717952684494 -0.240157530108188 0.0420823782868402 0.0471112836335159 0.0119955741509212 -0.00205068183772816 0.0309019981835919 2.0197 3.813 44177 0.0296517680501154 0.0330490984084619 0.0341586221077694 -0.0034809060178409 0.0435844038082678 0.0100916939347284 0.0220272727842357 0.0160553849042095 -0.00489690869712334 0.012195273093818 0 -0.0055564870208249 0.00295766999245384 0.00204311032354365 0.0339015516756813 0.0217999077657831 0.00576370471674981 0.00525395254115768 -23.8281 0.050635969675365 0.00592607833565037 0.1714 -17.0472 -0.0184054275427155 -0.0249140938084391 0.0168233469678629 0.0116034818726654 0.0057414635894677 0.000596824460822987 0.00817034699926289 0.000254445556471694 0.0183644163686711 0.0599937527322787 0.0630264939021731 0.00491432048714069 0.00790000000000002 -0.00428673678044689 0.000143812468788695
"1997-11-01" -0.0237867766402058 -0.0947049107426885 0.0867923429289572 -0.0590319506877455 -0.0891130293574731 -0.101088260473384 -0.0248759635099463 -0.0343264561969487 -0.156469090349324 -0.473971013775205 -0.401849572992166 -0.0907505707280123 -0.0969787587710798 -0.12574641944359 -0.188786978472193 -0.10733773610603 -0.109410865796696 -0.119988557138101 79.4478 -0.0259531384148897 -0.0154763019382838 0.0256110505852281 0.00304781903638407 0.15 0.00688155002428203 0.17 0.83 0.83 0.54 1.08 0.432799999999986 847.94404630951 -3650.80298442556 0.53 0.5262 0.00201938679286506 -1655 288.1149 744.97 0.0499343505656356 -0.0495343763045266 -0.00188333306398292 0.0655321268860733 -0.00770528528738001 -0.0253997007674132 -0.0703807967617989 -0.0700689912299826 -0.0123567326889056 0.0056980211146378 0.0111733005981254 0.0410367942203615 -0.199976492032676 -0.186880231383167 0.0100320038797896 924 -1216 0.00249999999999995 -0.00428266179200076 -0.026539982381415 28.507 2326.9691 144.448 -0.088325658361688 -0.0150021252286106 -0.138863572415383 0.0281669117928161 1.33319566396289 1.17129122430536 1.24535765008108 1.25568634116065 -0.0108722319268786 0.0160246231372732 -1320.23915965797 -1143.58058028504 0.0901051325749638 0.0815395699874184 -0.15148460097886 0.0388946160666315 0.0150279901563977 -0.00440853028476695 -0.120997164585054 -1.8255 -3.2178 -27207 -0.0317058598370537 -0.0726493047820522 -0.115202413820054 -0.176190639760974 -0.0980759832431977 -0.0796122420736793 -0.068758973375318 -0.0323727572211769 -0.00892225280839742 0.00604231445596293 0 -0.00905098218990208 0.025081542056677 0.119606954414227 0.0165293019512105 -0.0735819511698725 0.02497292093138 0.00435730536895562 4.5404 0.598449521596744 0.00652353495867244 -0.00369999999999993 15.6239 0.0112879597738518 0.0385995468936935 0.0234376630939295 0.00282394986051315 -0.002110998641772 0.000426544404751539 0.0130131412560068 0.00377068454968565 -0.00865101098101739 0.00200473817123914 0.572418634673805 0.516456652537123 0.0111 -0.304973069071814 -0.00259179410742849
