"Index" "521274780" "31873" "32194" "31845" "35921" "35923" "36495" "37660" "600803224" "600803227" "600803230" "1506214474" "1506214519" "1506214564" "1506214609" "1506214652" "1506214698" "1506214787" "33210" "32130" "32133" "33670" "33672" "36473" "38366" "38513" "39615" "39617" "39618" "39619" "33239" "39938" "39939" "39621" "34116" "37821" "32289" "39421" "39424" "39720" "39721" "35579" "35580" "35581" "35582" "35590" "36915" "35674" "35675" "35676" "35677" "35690" "36916" "1693727000" "32284" "32287" "548454529" "35918" "39875" "39418" "39419" "39531" "32226" "32110" "32060" "32090" "36719" "36716" "36715" "36714" "32088" "32072" "1505384299" "1505384254" "39057" "1414756693" "33696" "38357" "38358" "2027247947" "33217" "37852" "37853" "40075" "32035" "39638" "848760088" "848760089" "848760090" "848760086" "33684" "33692" "33212" "37655" "37656" "1684652394" "33694" "39625" "37657" "33208" "33690" "37654" "31875" "32241" "32101" "32220" "32210" "40080" "40082" "1067371625" "1067371640" "1067371633" "1067371629" "1067371627" "1067371638" "1067371636" "1067371632" "32237" "32244" "32245" "1378" "1586"
2008-09-01 265271.2 195841 1946 208.74 552.786 221.563 3009.8 4638305 16268 3448 222903 206.15 126.64 134.05 189.25 122.32 136.18 135.5 85.1 137544.3319 193432.2804 528.036 396.972 0.15 234.68 0.26 0.36 0.36 0.95 0.44 420.1404 2376.145 2488.872 -0.09 0.3794 87.89 206494 -1904.6844 -3911.5213 10805.66 2205.66 112.41 147.1 138.8 114.63 160.9 17259 124.4 156.5 160.6 118.8 113.9 20017 108.8 6989.55 -4186.36 1.8166 2.05 61.7832 101.902 5171.9996 322.703 59770.232 20123726 54756.8368 782228.72 1.1991 1.2433 1.2188 1.2233 401172.34 982592 -5173.45 -1590.09 24350000 22791000 135.6094 5105 15577 4855 123.5 5.9351 5.8648 113289 1599 176.67 135.45 215.47 118.98 131.9 113.245 112.5445 112 13.5 9.3 109.3796 126.6937 197.86 4.2 117 103.4 79.5 -11.02 1.1031 1.7996 17.1256 -7.2279 141.3 142.8 21307 1139381 120430 62119 269514 195858 391987 99473 1.0985 1.0286 0.197 279700 98.98
2008-10-01 280522.5 208164 1918 213.12 551.798 237.151 2897.3 4854295 17614 3337 216089 214.78 125.4 138.73 190.52 127.73 138.29 137.66 85 139816.2509 195907.9803 527.93 404.337 0.5 238.15 0.45 1.09 1.09 0.77 1.36 421.947 833.71 -4995.679 0.47 0.4979 101.85 197229 -763.2048 -2238.9928 9325.01 1730.32 111.1 128.36 138.11 107.75 167.1 17184 124.2 152.2 156.5 119.9 107.4 18512 111.4 1609.69 -6248.75 1.8443 2.22 72.6505 208.107 -9270.4819 501.259 61998.7836 20533974 48763.953 742600.11 3.6837 3.5717 3.6078 3.6471 405294.29 974161 -14465.58 -2838.89 18970000 21749000 139.2636 5261 15794 4907 124.7 6.3686 7.0189 133976 1574 192.05 137.06 215.84 120.83 132.67 114.2615 113.5275 112 12.5 8.5 109.1222 124.0213 199.97 4 118.5 100.6 80.5 -24.79 1.1759 2.1729 10.4999 -15.848 140.5 141 21626 1171447 122890 64208 279382 203978 400570 100418 1.1738 1.1128 0.2506 256044 99.17
2008-11-01 270698.8 186193 1891 203.15 488.04 218.294 2323.6 4449058 14687 2423 138380 188.77 110.73 123.64 143.15 119.49 122.11 121.64 82.9 130600.2246 195277.1247 524.534 404.318 0.38 238.66 0.36 0.07 0.07 0.5 -0.17 424.1833 3384.993 -3840.439 0.56 0.388 96.2 194668 -1178.2581 -1805.1101 8829.04 1542.7 115.26 133.47 137.83 111.87 132.1 13119 124.5 138.4 149.5 118.1 93.3 14753 105.8 3139.2 -10298 1.8875 2.45 71.2318 67.768 -9046.098 417.066 66575.8939 19609169 67037.4249 704795.45 0.2217 0.2209 0.2212 0.2214 411542.32 986186 3282.72 -2320.14 21592000 21414000 125.765 5502 15144 4897 107.9 6.4023 5.9744 125684 1445 147.38 122.24 167.68 112.9 118.36 106.4078 109.505 110.5 12.3 8.6 107.7266 127.4125 218.56 3.7 109.8 104 80.2 -1.77 1.02 2.2663 10.2964 -1.3598 133.9 135.3 24413 1191364 124554 66487 290605 207517 400391 101809 0.9959 0.9731 0.1618 191826 99.04
2008-12-01 264404.8 157096 1924 187.28 527.421 232.25 1646 4114233 5821 891 68692 139.22 91.87 103.46 80.6 108.31 99.4 98.55 78.1 145741.6655 218282.061 517.696 401.38 0.29 239.49 0.28 -0.44 -0.44 0.17 -0.88 424.6075 13160.548 2070.397 0.52 0.1603 91.8 193783 -1814.6163 -4038.7326 8776.39 1525.89 116.02 127.81 129.08 105.33 124.2 11501 123.7 125.7 139.2 119.9 95.2 13817 104.2 -119.26 -6253.91 1.9127 2.5 72.1054 81.075 -6781.8414 434.332 80010.6259 19099051 61135.6182 728326.78 -1.449 -1.6158 -1.5343 -1.5275 414954.02 1024353 20752.4 704.84 26259000 21489000 119.5882 5386 13675 4813 100.4 3.6309 3.6007 70686 1446 113.92 100.58 113.81 97.81 97.52 89.7586 97.2025 107.5 11.8 8.3 102.2598 131.8367 260.36 3.5 93.6 111.1 80.7 2.6 1.1241 2.3944 0.1672 -0.4363 128.7 134.2 27217 1206774 124802 68832 296435 208944 404641 103121 1.1111 1.0567 0.2149 201099 96.98
2009-01-01 249934.4 204134 1973 174.08 517.915 229.224 1616.6 3947647 7224 2252 142796 134.6 93.14 99.8 108.63 97.92 98.01 97.07 77 142042.2897 209027.7335 528.394 396.72 0.64 241.53 0.48 0.01 0.02 0.33 -0.33 427.5373 -12231.775 2219.945 0.83 0.4645 84.94 188102 -560.869 -1988.9271 8000.86 1537.2 116.37 128.06 129.3 121.28 109.6 10311 120.6 114.3 133.6 117 71 9782 97.1 531.67 -3549.7 1.9166 2.45 74.2357 107.5754 165.2824 313.788 43205.7306 17951274 79911.5357 749887.36 0.0533 0.0497 0.0514 0.0515 412882.55 1032190 -4795.83 -2364.12 22875000 24797000 104.2492 5405 12164 4758 89.3 7.6893 7.4302 144650 1309 119.39 102.45 139.81 94.71 98.25 88.027 94.6738 105.9 12.5 9.2 100.8505 120.367 199.5 3.3 93.1 102.7 81 4.66 1.0478 2.3074 -0.89 3.3403 125.2 128.9 27658 1207585 122699 70597 294021 211204 406091 102973 1.0428 1.0055 0.184 176538 96.67
2009-02-01 244024.5 199843 1991 168.78 475.895 222.296 1653.8 3594821 7163 2267 158053 123.63 89.84 98.01 120.53 93.23 94.98 94.34 77.2 135860.9556 198852.0204 526.485 395.569 0.31 237.34 0.55 -0.13 -0.12 0.27 -0.31 427.6228 -234.338 -1035.631 0.21 0.2726 83.59 186880 -896.5132 -1753.602 7062.93 1485.98 114.76 122.25 127.92 111.78 87.8 7825 118.8 112.8 128.2 115.5 72.1 9586 98.9 2871.37 -2030.09 1.9131 2.5 74.5291 106.2665 173.3563 276.088 54893.5418 17863392 56684.6257 751727.35 -0.4273 -0.4233 -0.4255 -0.425 413003.4 1039389 -903.39 -3182.89 19348000 21967000 103.2693 5475 12623 4542 90.6 7.8005 7.4484 140118 1390 111.14 100.04 139.11 91.81 92.33 90.0791 94.9351 104.9 13.5 9.8 99.1714 116.4899 198.91 3.7 94.1 100.6 81.8 -2.84 0.8551 2.3127 2.6854 -0.1755 134.1 136.6 27831 1206996 118816 72283 298826 209743 403761 103567 0.8531 0.8054 0.0451 191436 96.7
2009-03-01 262181.7 232298 2024 191.32 523.017 245.694 1731 4188523 9375 2422 220345 141.16 104.17 115.54 154.99 107.17 111.07 110.3 78.9 132167.8145 194334.8248 513.999 390.995 0.2 221.9 0.2 -0.84 -0.83 -0.25 -1.46 429.3333 -3820.164 2608.623 0.61 0.401 84.87 190388 -1380.2969 -2207.6312 7608.92 1432.23 106.98 124.85 125.01 111.78 114 10053 117 109.7 125.6 115.5 88.9 11809 99.9 3104.2 -3901.25 1.9123 2.5 73.5005 124.4845 2880.1012 272.174 57785.2482 17270691 55902.5468 762159.28 -2.8529 -2.8275 -2.8521 -2.8282 411718.06 1046099 -5815.7 -2228.81 21100000 22162000 124.449 5697 13389 4740 109.6 9.1915 11.0744 198926 1428 140.15 121.16 182.02 108.44 106.81 95.7048 99.3309 104.4 14.9 10.8 99.8705 118.5535 192.1 4.1 99.9 101.6 81.7 7.18 0.9709 2.3138 -2.6572 4.1396 130.9 139.8 28053 1220251 119628 74352 300070 213210 408699 104293 0.9669 0.8678 0.0871 262314 96.81
2009-04-01 259563.5 222604 2022 178.69 511.682 237.108 1728.5 3880781 9374 2166 202352 130.45 101.61 109.9 145.01 102.45 106.45 105.71 79.5 132422.1718 195994.4676 520.979 388.745 0.55 225.63 0.48 0.04 0.05 -0.04 -0.1 430.6642 2377.561 7328.626 0.47 0.3119 80.74 190546 -1591.6765 -2278.4243 8168.12 1641.15 113.11 124.26 120.97 111.12 99.6 8629 121 109.6 123.7 119.7 93.6 12322 100.7 4916.96 -3486.8 1.918 2.4 69.2854 25.2123 2837.1587 282.795 59479.9336 18198167 56454.8335 789076.06 0.1491 0.1598 0.1543 0.1544 407446.77 1047274 -10861.57 -1806.69 20956000 21218000 113.0611 5686 13559 4685 100.7 10.3296 8.2868 179347 1465 131.07 116.04 170.98 104.72 99.4 94.1018 99.3689 104.4 15 10.9 100.9307 121.7951 190.93 4.1 98.2 103.8 83 15.54 0.8396 2.2059 -5.9131 8.2903 126.3 131.8 28318 1226247 119815 76519 297305 213230 415234 104144 0.8356 0.8057 0.0454 228991 97.13
2009-05-01 268324 236063 2039 199.67 553.881 245.273 1731 4353460 9356 2528 214974 137.51 109.13 117.19 154.62 109.24 114.15 113.46 80.7 134772.2214 197687.9208 523.985 387.5 0.6 277.36 0.47 0.18 0.18 1.39 -0.1 431.6547 479.387 -11919.019 0.39 0.3328 75.91 195264 -1743.0681 -2885.0147 8500.33 1726.08 113.86 121.51 121.01 110.93 108.5 9361 123.6 113.1 121.6 121.6 91.4 11985 100.8 1551.12 1582.59 1.9239 2.3 66.8751 132.3681 3746.2884 234.504 62253.3629 18024419 67537.2883 829480.45 0.6324 0.5824 0.6065 0.6076 404166.31 1057901 290.76 -3214.3 21050000 21100000 117.2628 5247 13357 4534 104.7 9.657 7.9494 138020 1386 135.11 125.78 177.98 115.03 109.06 97.7115 102.3755 104.7 14.8 10.8 100.8111 120.4356 199.83 4 101.4 102 81.4 12.49 0.7709 2.0609 -9.4248 5.8992 129 134.5 28434 1238483 120404 78959 295471 213747 425904 103998 0.7667 0.7352 0.0449 246281 97.53
2009-06-01 275701.2 236701 1982 200.65 560.928 248.943 1941.6 4193684 9394 3015 225597 143.49 111.88 115.08 156.82 106.21 115.42 114.49 80.5 136247.294 200348.6214 525.776 383.751 0.42 228.1 0.36 -0.32 -0.31 0.7 -0.64 431.8706 1313.007 4549.908 0.12 0.1255 75.91 201467 -1942.4663 -3521.0617 8447 1826.99 105.76 132.06 120.94 113.44 111.6 9864 123 117.5 124.5 117.2 106 14468 102.4 -147.7106 1223.2523 1.9156 2.09 63.6342 84.8283 8307.6209 284.684 57326.3992 18304716 63967.7402 845869.65 -1.0518 -1.098 -1.0764 -1.073 403958.4 1068185 1136.67 -2523.4 21222000 21569000 122.2346 5031 13606 4557 109.4 7.7465 9.491 135648 1491 131.05 122.83 184.08 110.42 107.82 98.1493 101.9269 104.7 14.2 10.3 100.3882 121.6393 196.05 3.9 102.1 103.3 81.9 -3.26 0.7622 1.9576 -1.0846 -2.8022 140 147.6 28495 1254427 120969 81888 299413 215257 432449 104452 0.7514 0.7661 0.0656 291198 97.89
2009-07-01 285444.2 246234 1992 202.57 580.748 281.975 2495.9 4549251 9507 2650 223222 151.28 118.23 123.23 166.65 114 122.93 122.05 81.3 138420.9102 203488.5303 512.257 381.112 0.23 227.17 0.24 -0.64 -0.64 0.26 -1.16 433.9867 1608.237 -5248.229 0.34 0.3314 75.71 207363 -1476.9702 -3381.8801 9171.61 1873.84 102.24 121.45 122.02 112.47 126.1 11231 123.3 121.5 124.2 120.5 103.1 14142 102.1 -2832.87 4102.68 1.923 2 60.9974 82.2254 5839.8731 324.412 54386.0081 18708783 69196.051 871504.21 -2.2532 -2.1942 -2.2307 -2.2164 403942.47 1082089 -1690.76 -797.25 21394000 22245000 123.0244 4998 13997 4613 112.3 7.3919 6.2175 108874 1527 145.82 131.82 199.81 117.96 117.17 99.8327 101.7296 104.6 14.8 10.5 100.1842 124.9347 198.38 4.3 105.2 106.4 82.7 6.41 0.7901 1.9328 -4.048 3.563 145 152 53950 1259582 121877 85282 296659 213528 436652 105584 0.7841 0.7515 0.081 267509 98.3
2009-08-01 284240.4 245506 2037 215.64 570.899 248.409 2676.4 4676377 9344 2752 233241 152.47 119.3 127.76 177.97 117.1 125.56 124.84 81.9 138716.5495 202436.5078 512.286 381.477 0.08 225.69 0.15 0.09 0.09 -0.05 0.07 435.2887 2048.965 -575.847 0.2 0.4757 73.58 215744 -1714.9372 -2399.1007 9496.28 1997.16 104.91 134.45 120.65 110.19 120.8 10787 115.7 122.5 124.3 121.2 100.1 13841 102.7 1338.66 1618.48 1.9202 2 60.3951 50.6669 8400.8171 251.073 61198.2116 18964432 69322.6681 878172.58 0.313 0.3164 0.3146 0.3148 402711.75 1089949 -3898.51 -1102.72 23257000 30525000 125.6982 5130 14477 4669 113 6.6709 7.2039 106106 1487 147.97 136.47 207.18 122.15 120.14 99.42 101.7381 105.7 14.2 10.1 100.1908 121.4365 194.55 4.1 104 102.8 84.2 3.15 0.6937 1.8452 0.74 1.34 145.6 152.8 55628 1277695 124696 88672 296049 218929 442351 106998 0.69 0.6798 0.0197 256015 99.03
